Date,spy_vol_20d,qqq_vol_20d,btc_vol_20d,vix_level,vix_ma_20d,vix_stress_ratio,spy_momentum_20d,qqq_momentum_20d,tlt_momentum_20d,gld_momentum_20d,btc_momentum_20d,momentum_breadth,spy_tlt_momentum_spread_20d,equity_bond_corr_20d,equity_gold_corr_20d,risk_asset_dispersion_20d,yield_spread_proxy,vix_term_structure_proxy,inflation_pressure_proxy,liquidity_stress_proxy,realized_vol_regime_score,volatility_regime_label,hidden_state
2025-12-21,0.07842015983878815,0.12799860070779398,0.3456360274341616,14.90999984741211,15.915500020980835,0.9368225835039294,0.003426772443613446,-0.0001944282283216081,-0.009905111841229552,0.02378444904085142,0.02664663859998062,0.6,0.013331884284842999,0.38982757824036074,-0.33914409320219757,0.017599164501603606,0.013331884284842999,0.9368225835039294,0.03368956088208097,0.933395811060316,0.8094359122781056,low_volatility,1
2025-12-22,0.08114837443563865,0.1259828295768789,0.2730470088891767,14.079999923706056,15.790000009536744,0.8917036045093165,0.007811244705019371,-0.003202878763999828,-0.012498747254353515,0.054204166101876616,-0.0313101383703136,0.4,0.020309991959372886,0.3435398130094798,0.022606142998635708,0.015560178935001773,0.020309991959372886,0.8917036045093165,0.06670291335623013,0.8838923598042971,0.7837778982217856,low_volatility,1
2025-12-23,0.08179526728652246,0.12683763991473537,0.2583336671100667,14.0,15.68600001335144,0.8925156182636511,0.008923731859911799,-0.0009759799029593896,-0.013692598087503338,0.06916875886033624,-0.06536884627975359,0.4,0.022616329947415137,0.3423484297501312,0.10870059011660879,0.014439847125208728,0.022616329947415137,0.8925156182636511,0.08286135694783958,0.8835918864037393,0.7768259213208575,low_volatility,1
2025-12-24,0.08251403605518898,0.1272078959455073,0.2552834094342345,13.470000267028809,15.570500040054322,0.865097474864514,0.011733108750479948,0.002879685038132518,-0.0023414879690062396,0.06406113574295524,-0.049159802233789573,0.6,0.014074596719486188,0.3842236465796801,0.0711273059300819,0.014359208962115991,0.014074596719486188,0.865097474864514,0.06640262371196148,0.8533643661140341,0.7711991189157874,low_volatility,1
2025-12-25,0.08239151100690638,0.1263692523731943,0.234006228144923,13.470000267028809,15.473500061035157,0.8705205812451254,0.009814928090254416,-0.0011928440315095434,0.002297803152776723,0.06596105494601301,-0.02408624712923413,0.6,0.007517124937477693,0.42020890663230953,0.08509439710134294,0.01378718863102159,0.007517124937477693,0.8705205812451254,0.06366325179323629,0.860705653154871,0.7691651759129028,low_volatility,1
2025-12-26,0.08240048073995293,0.12636925933363116,0.23409948025913233,13.600000381469728,15.383000087738036,0.884092849502773,0.009712517676762511,-0.0012569228341535732,-0.0010042694898239057,0.07840800021101058,-0.022077885936158892,0.4,0.010716787166586417,0.41611263868084825,0.07224078952221302,0.013798190724240308,0.010716787166586417,0.884092849502773,0.07941226970083448,0.8743803318260105,0.7768964423220355,low_volatility,1
2025-12-27,0.08240048073995293,0.12636925933363116,0.22996200898487118,13.600000381469728,15.292500114440918,0.8893248507238566,0.009712517676762511,-0.0012569228341535732,-0.0010042694898239057,0.07840800021101058,-0.028797809041574918,0.4,0.010716787166586417,0.41611263868084825,0.07224078952221302,0.013735869499621054,0.010716787166586417,0.8893248507238566,0.07941226970083448,0.8796123330470941,0.7810549486934512,low_volatility,1
2025-12-28,0.08139164541048666,0.12617288129207235,0.22959129942025672,13.600000381469728,15.139500141143799,0.8983123785249517,0.012755115096920067,0.0006627995842849455,0.0022924716934986655,0.08126193688826966,-0.03093955100290935,0.8,0.010462643403421401,0.3963680251290799,0.04150014801908023,0.013584502016135223,0.010462643403421401,0.8983123785249517,0.078969465194771,0.8855572634280316,0.7804993898045166,low_volatility,1
2025-12-29,0.08261130003057425,0.1272631872455179,0.2119940955388801,14.199999809265137,15.003000116348266,0.9464773511393814,0.01001773343624901,-0.005407663927950557,0.005033028642967841,0.028910718594445717,-0.05991442229655952,0.6,0.0049847047932811694,0.34256170264519015,0.1797408722224464,0.012134631915357803,0.0049847047932811694,0.9464773511393814,0.023877689951477876,0.9364596177031324,0.7853673763608574,low_volatility,1
2025-12-30,0.07954022978856208,0.12639852437767052,0.22044395083849322,14.329999923706056,14.931000089645389,0.9597481640659741,0.0021380426156913934,-0.011761989696778552,-0.001223792828237813,0.025292448693521097,-0.03902168672366624,0.4,0.0033618354439292064,0.30243498848546907,0.1726486863837323,0.012290110797369492,0.0033618354439292064,0.9597481640659741,0.02651624152175891,0.9576101214502827,0.7805650062413597,low_volatility,1
2025-12-31,0.08337079780254962,0.12904379408638186,0.22068480815234331,14.949999809265137,14.936000061035159,1.0009373157587553,-0.0075960379898092345,-0.016750161198439972,-0.007832953405800147,0.007806956058535652,-0.054074538669289796,0.2,0.0002369154159909126,0.4086528515725559,0.18977761750212505,0.012256916768736616,0.0002369154159909126,1.0009373157587553,0.0156399094643358,1.0085333537485646,0.8114822933843302,low_volatility,1
2026-01-01,0.07379508155924809,0.10942711909939172,0.2127503174432495,14.949999809265137,14.896500062942508,1.0035914306109874,0.0031902322153760654,0.0024142473501616024,0.0018229234808244676,0.0022000685611374138,-0.017042457415060164,0.8,0.0013673087345515977,0.20592456989458818,0.2670694795197999,0.011099481527871756,0.0013673087345515977,1.0035914306109874,0.00037714508031294613,1.0004011983956114,0.7622100584745855,low_volatility,1
2026-01-02,0.07402571682869072,0.10967648229406948,0.21884863440423477,14.510000228881836,14.835000085830691,0.9780923589438149,0.005029119771237545,0.00047247847769793516,0.00032859259306716737,0.007181864051074127,-0.00392049478142642,0.8,0.004700527178170377,0.1955116297903886,0.2720739913901012,0.011724309916037732,0.004700527178170377,0.9780923589438149,0.00685327145800696,0.9730632391725773,0.7618179764294846,low_volatility,1
2026-01-03,0.07402571682869072,0.10967648229406948,0.20180903035562,14.510000228881836,14.773500108718874,0.9821640181474985,0.005029119771237545,0.00047247847769793516,0.00032859259306716737,0.007181864051074127,0.027536182189875413,1.0,0.004700527178170377,0.1955116297903886,0.2720739913901012,0.011346876980367876,0.004700527178170377,0.9821640181474985,0.00685327145800696,0.977134898376261,0.7608944961390037,low_volatility,1
2026-01-04,0.07373973030774036,0.10803651958953223,0.18676296778160195,14.510000228881836,14.674000120162967,0.9888237774336811,0.006549903723502837,0.0055196446853387204,-0.00035825086062923894,0.0062658187539543775,0.05778435058813569,0.8,0.006908154584132076,0.200723170650805,0.27407793952846393,0.010715568967600737,0.006908154584132076,0.9888237774336811,0.006624069614583616,0.9822738737101783,0.7555484503267937,low_volatility,1
2026-01-05,0.07605556425308391,0.11129237854279807,0.20019156662813073,14.899999618530272,14.59500012397766,1.0208975328510985,0.016029736248933446,0.011501780111226712,-0.0009059495730528999,0.03250901674955475,0.06874199019390725,0.8,0.016935685821986346,0.36053730513610627,0.36231344531931625,0.011190881713473391,0.016935685821986346,1.0208975328510985,0.03341496632260765,1.004867796602165,0.783016320682377,low_volatility,1
2026-01-06,0.06398856846161498,0.0890272797742174,0.18257858726836537,14.75,14.451500082015992,1.0206552895055838,0.0334438752024262,0.03966159289048288,-0.002053922208769876,0.03478670598715161,0.08805366320343322,0.8,0.035497797411196075,0.34703930960557117,0.5489333833088712,0.009546477651348785,0.035497797411196075,1.0206552895055838,0.03684062819592149,0.9872114143031576,0.7160395949162727,low_volatility,1
2026-01-07,0.062223453918796925,0.07573542178960956,0.20780010451377648,15.380000114440918,14.377000045776366,1.069764211272936,0.022392292641381317,0.025798285880646477,-0.0010014092864167878,0.026745624272319857,0.06839896259333744,0.8,0.023393701927798105,0.12015999255376976,0.6256668337145237,0.010433893795284772,0.023393701927798105,1.069764211272936,0.027747033558736645,1.0473719186315547,0.7377681711075897,low_volatility,1
2026-01-08,0.05475204872731115,0.06570585581552442,0.18148222801908054,15.449999809265137,14.404000043869019,1.0726187005144687,0.013106253119824496,0.006838044697041967,-0.0022844086566431443,0.031251570257238015,0.03318535672713341,0.8,0.01539066177646764,0.2863760881081968,0.7087316715739261,0.009084390838097253,0.01539066177646764,1.0726187005144687,0.03353597891388116,1.0595124473946442,0.697018262383396,low_volatility,1
2026-01-09,0.05859712562510376,0.07399370055233656,0.1832760456069502,14.489999771118164,14.383000040054322,1.0074393193885745,0.019806271653302288,0.016866383585202094,0.004340279159708471,0.038719895324597076,0.02455290186656711,1.0,0.015465992493593816,0.3889391297921186,0.6903745675059426,0.009332086882298737,0.015465992493593816,1.0074393193885745,0.034379616164888605,0.9876330477352722,0.6973184606562632,low_volatility,1
2026-01-10,0.05859712562510376,0.07399370055233656,0.18337127032331263,14.489999771118164,14.362000036239625,1.0089123892602394,0.019806271653302288,0.016866383585202094,0.004340279159708471,0.038719895324597076,0.019914958094372937,1.0,0.015465992493593816,0.3889391297921186,0.6903745675059426,0.009319491995423819,0.015465992493593816,1.0089123892602394,0.034379616164888605,0.9891061176069371,0.7013109457242594,low_volatility,1
2026-01-11,0.05528404028145761,0.07254490288090543,0.18359500286986902,14.489999771118164,14.38250002861023,1.0074743432848317,0.013492323652045668,0.012015264754187127,0.00652466719871847,0.015285476487381544,0.026414791499252743,1.0,0.006967656453327198,0.47117570179508644,0.648879331514027,0.00928651243159084,0.006967656453327198,1.0074743432848317,0.008760809288663074,0.993982019632786,0.6912345206670727,low_volatility,1
2026-01-12,0.0534772423044396,0.07094516227848473,0.17663491298612047,15.119999885559082,14.438500022888183,1.0472001843398255,0.010465678804373768,0.008133645663859879,0.0019427108697032125,0.020766840812515452,0.043230972012492375,1.0,0.008522967934670556,0.44447410517062846,0.6178412728736827,0.009065255682559507,0.008522967934670556,1.0472001843398255,0.01882412994281224,1.0367345055354518,0.7015384622195328,low_volatility,1
2026-01-13,0.05296728314196248,0.07060066024709939,0.2336849474363576,15.979999542236328,14.56399998664856,1.0972260063777723,0.004910384659948086,0.0037023012467878313,-0.0023855984130374264,0.023547720193964672,0.08799963189957571,0.8,0.007295983072985512,0.3769189419282015,0.652694756067641,0.011498008361200893,0.007295983072985512,1.0972260063777723,0.025933318607002098,1.0923156217178243,0.7550655261585807,low_volatility,1
2026-01-14,0.05605862700164482,0.08048241132816436,0.23538792847108816,16.75,14.72799997329712,1.1372895186290675,-2.8988387712813868e-05,-0.007020062302171448,0.003407972601110698,0.03401065718623664,0.11113216700592421,0.6,-0.003436960988823512,0.2191854585403158,0.5614941344192115,0.011604884312822434,-0.003436960988823512,1.1372895186290675,0.03060268458512594,1.1373185070167802,0.7935333338840578,low_volatility,1
2026-01-15,0.056878514692009496,0.08169051901991038,0.2450972359745956,15.84000015258789,14.839999961853028,1.0673854577699067,0.0027958456402406018,-0.0033819374605064123,0.006496586146087946,0.015813208456871175,0.09449739645765742,0.8,-0.003700740505847344,0.2135608181400352,0.5380114591784141,0.011884018644645705,-0.003700740505847344,1.0673854577699067,0.009316622310783229,1.064589612129666,0.7837788099409027,low_volatility,1
2026-01-16,0.0569846416843214,0.08172316213098861,0.2456673446323472,15.859999656677246,14.952999925613403,1.0606567067194468,0.0019556290830007317,-0.00421542253990892,0.000683953359852385,0.01091812261162639,0.08795867057649853,0.8,0.0012716757231483466,0.22120518678950385,0.5403648718203735,0.01193997231279807,0.0012716757231483466,1.0606567067194468,0.010234169251774006,1.058701077636446,0.7917855408410692,low_volatility,1
2026-01-17,0.0569846416843214,0.08172316213098861,0.24729320942272795,15.859999656677246,15.06599988937378,1.052701431908511,0.0019556290830007317,-0.00421542253990892,0.000683953359852385,0.01091812261162639,0.08270070933996454,0.8,0.0012716757231483466,0.22120518678950385,0.5403648718203735,0.011957328014600258,0.0012716757231483466,1.052701431908511,0.010234169251774006,1.0507458028255103,0.7995604600944004,low_volatility,1
2026-01-18,0.05532250769430136,0.07986156284402346,0.2534576643698407,15.859999656677246,15.148999881744384,1.0469337765187832,0.005538996213199754,0.0006281790367343998,-0.003065817393339554,0.05692424007518371,0.07455161443548408,0.8,0.008604813606539308,0.289802466715694,0.5737218705212888,0.012024176773781248,0.008604813606539308,1.0469337765187832,0.05999005746852326,1.0413947803055834,0.8000001895645208,low_volatility,1
2026-01-19,0.05505161650391223,0.0793743009454461,0.2554101855112004,15.859999656677246,15.225499868392944,1.0416734947140538,0.0067683617993470335,0.0029544315486642603,-0.0006828429108779455,0.0561558150715471,0.04662959113996856,0.8,0.007451204710224979,0.2798643676918329,0.5717982260665786,0.012334269744057186,0.007451204710224979,1.0416734947140538,0.056838657982425045,1.0349051329147068,0.8117180815058717,low_volatility,1
2026-01-20,0.08834879843873447,0.10641817727500559,0.3051080841512852,20.09000015258789,15.482499885559083,1.2975940772540446,-0.006364392215935433,-0.010174012005356059,-0.005851311445699614,0.10325253887062091,0.009165682390973151,0.4,-0.0005130807702358187,0.5814357567955344,-0.3687225685490585,0.015600481151651791,-0.0005130807702358187,1.2975940772540446,0.10910385031632053,1.30395846946998,1.120141316781396,normal_volatility,2
2026-01-21,0.09786193999011983,0.11748637109917641,0.3040756550181979,16.899999618530273,15.579999876022338,1.084723989281888,0.005103235031521658,0.0032068665702364996,0.001720906018684687,0.11932580261977899,0.007268817067971778,1.0,0.003382329012836971,0.6460323461422457,-0.25003713444952513,0.015927699580837323,0.003382329012836971,1.084723989281888,0.1176048966010943,1.0796207542503664,1.0952341715188285,normal_volatility,1
2026-01-22,0.099308083594345,0.11980182507193085,0.30011750178267804,15.640000343322754,15.636499881744385,1.000223864778233,0.008504491617164822,0.012460843074471928,0.0075836181179038675,0.13435274161301058,-0.005361541176214124,0.8,0.0009208734992609546,0.6655907709921063,-0.19524582318284991,0.015547523555340542,0.0009208734992609546,1.000223864778233,0.12676912349510672,0.9917193731610683,1.0720902833396533,normal_volatility,1
2026-01-23,0.09929500584932527,0.12009969633756647,0.29885330926169174,16.09000015258789,15.715499877929688,1.0238299944365206,0.008870357118413219,0.015657587163904196,0.01034121654986131,0.14994476600316653,-0.012133265178998265,0.8,-0.0014708594314480905,0.6613743109687409,-0.19772608095086242,0.01553320175704185,-0.0014708594314480905,1.0238299944365206,0.13960354945330522,1.0149596373181073,1.0895784256144416,normal_volatility,1
2026-01-24,0.09929500584932527,0.12009969633756647,0.2970422860169522,16.09000015258789,15.79449987411499,1.0187090620676875,0.008870357118413219,0.015657587163904196,0.01034121654986131,0.14994476600316653,-0.025190568234465527,0.8,-0.0014708594314480905,0.6613743109687409,-0.19772608095086242,0.01549299225518347,-0.0014708594314480905,1.0187090620676875,0.13960354945330522,1.0098387049492743,1.0947356405168316,normal_volatility,1
2026-01-25,0.09655618790528867,0.11711027236010023,0.2926553229305489,16.09000015258789,15.853999900817872,1.0148858492018689,0.0021956202217761067,0.007653872766268943,0.00537378277140288,0.12046185795574349,-0.07786681947283369,0.8,-0.003178162549626773,0.6440294465578644,-0.31605116785184784,0.015473940837206346,-0.003178162549626773,1.0148858492018689,0.11508807518434061,1.0126902289800928,1.0863785203800354,normal_volatility,1
2026-01-26,0.0959085634478948,0.11393976943089439,0.3042734033010819,16.149999618530273,15.923999881744384,1.01419239754234,0.0013298248792612544,0.0032723440754809374,0.012259470024954311,0.12469146726491509,-0.05827320043916484,0.8,-0.010929645145693057,0.7039304050775392,-0.30321544501075665,0.01587267257620531,-0.010929645145693057,1.01419239754234,0.11243199723996078,1.0128625726630787,1.0950108653174173,normal_volatility,1
2026-01-27,0.09602447811388744,0.1182201600055565,0.29451381389895,16.350000381469727,15.972499895095826,1.0236344021820785,0.00857037013632711,0.011393811950541233,0.00011386848463446064,0.16340442617103546,-0.024154324419113138,0.8,0.00845650165169265,0.6847930304331168,-0.29306714504958614,0.0158016980900961,0.00845650165169265,1.0236344021820785,0.163290557686401,1.0150640320457514,1.104407893367064,normal_volatility,1
2026-01-28,0.09602441311857216,0.1161760004867468,0.2944921928465711,16.350000381469727,16.017499923706055,1.020758574018881,0.008571240397352575,0.020548946328850404,0.0028620267485945927,0.20187613136568405,-0.0202418200893415,0.8,0.0057092136487579825,0.6976215677384873,-0.26178156433635325,0.015701630011230552,0.0057092136487579825,1.020758574018881,0.19901410461708946,1.0121873336215284,1.1075375837516683,normal_volatility,1
2026-01-29,0.09351549424004135,0.1137049172849529,0.345650631109169,16.8799991607666,16.136999893188477,1.046043209549239,-4.320731991958038e-05,0.004436272540243369,-0.003525447968072526,0.196467759876354,-0.06575308460610463,0.4,0.0034822406481529455,0.6711911184416604,-0.24920169727096328,0.01715999064181123,0.0034822406481529455,1.046043209549239,0.19999320784442653,1.0460864168691586,1.1312742371378075,normal_volatility,1
2026-01-30,0.09411895018453204,0.12175722598557444,0.34565029902999506,17.440000534057617,16.28449993133545,1.0709570823540424,-0.003025658711023338,-0.007627872703456107,-0.0090981461325218,0.07353972759562333,-0.06923580302711674,0.2,0.0060724874214984625,0.6737028352125922,-0.01612149247584796,0.01754266976968135,0.0060724874214984625,1.0709570823540424,0.08263787372814513,1.0739827410650657,1.1570316508259333,normal_volatility,1
2026-01-31,0.09411895018453204,0.12175722598557444,0.40799758617316323,17.440000534057617,16.431999969482423,1.0613437540437718,-0.003025658711023338,-0.007627872703456107,-0.0090981461325218,0.07353972759562333,-0.1343904544287482,0.2,0.0060724874214984625,0.6737028352125923,-0.01612149247584797,0.019772043392771478,0.0060724874214984625,1.0613437540437718,0.08263787372814513,1.0643694127547951,1.1900269874536984,normal_volatility,1
2026-02-01,0.09390643707110578,0.1216857633270693,0.4087799850792952,17.440000534057617,16.548000001907347,1.0539038271723142,-0.004588905858098458,-0.008450674306826111,-0.006159435202278907,0.05380953657848564,-0.15591709992107228,0.2,0.001570529344180449,0.6890672856696527,-0.02487197830074023,0.020346207306786913,0.001570529344180449,1.0539038271723142,0.059968971780764546,1.0584927330304126,1.197708439557563,normal_volatility,1
2026-02-02,0.09539594722021127,0.12427834483123643,0.3757482965871735,16.34000015258789,16.566000032424927,0.9863576071837086,0.002363844714562857,-0.00015965033064502254,-0.010691693305523997,0.013044612423939395,-0.1744933362226695,0.4,0.013055538020086854,0.6621414444796574,-0.0872988906726301,0.018965891163484683,0.013055538020086854,0.9863576071837086,0.02373630572946339,0.9839937624691457,1.1597798505746462,normal_volatility,1
2026-02-03,0.09865386151037485,0.1305771810574338,0.376375395584104,18.0,16.628500032424927,1.0824788745166853,-0.001202210769950307,-0.004890646250652497,-0.014017241469995723,0.06655868418326238,-0.2197042078176481,0.2,0.012815030700045416,0.6771149640492449,-0.20061336294636584,0.019166117628086603,0.012815030700045416,1.0824788745166853,0.08057592565325811,1.0836810852866356,1.221817200666771,high_volatility,1
2026-02-04,0.09949415762321857,0.1432226758107012,0.3847590516098847,18.63999938964844,16.768499994277953,1.1116080386444294,-0.008739723290279944,-0.025780843419498822,-0.016294636046098487,0.07237855956421124,-0.23580538310944588,0.2,0.007554912755818544,0.6812057499581516,-0.1862886741682437,0.01954915466348557,0.007554912755818544,1.1116080386444294,0.08867319561030973,1.1203477619347093,1.2472421147292274,high_volatility,2
2026-02-05,0.10834538779236093,0.15058082186189717,0.5922461710319217,21.770000457763672,17.064000034332274,1.2757853032092745,-0.020298916239053333,-0.03900134429730118,0.0001665059813393821,0.04887368776915846,-0.34360616869826854,0.4,-0.020465422220392715,0.35818235598715426,-0.08610543574238663,0.025419668667117968,-0.020465422220392715,1.2757853032092745,0.048707181787819076,1.296084219448328,1.4450503660292935,high_volatility,2
2026-02-06,0.12994775099012268,0.1714482556537633,0.785255493619369,20.3700008392334,17.289500093460084,1.1781717648932222,-0.0015036332568317823,-0.01868785723574462,0.0008524612370901519,0.08110798314010514,-0.25809202327486136,0.4,-0.002356094493921934,0.3146575074081863,0.030499539487432663,0.03205389985830438,-0.002356094493921934,1.1781717648932222,0.08025552190301499,1.1796753981500538,1.596010096545519,high_volatility,2
2026-02-07,0.12994775099012268,0.1714482556537633,0.7853903269729864,20.3700008392334,17.51500015258789,1.163003177948798,-0.0015036332568317823,-0.01868785723574462,0.0008524612370901519,0.08110798314010514,-0.2600801971964273,0.4,-0.002356094493921934,0.3146575074081863,0.030499539487432663,0.03216691285285146,-0.002356094493921934,1.163003177948798,0.08025552190301499,1.1645068112056296,1.5854600525341054,high_volatility,2
2026-02-08,0.12994775099012268,0.1714482556537633,0.7916424087081813,20.3700008392334,17.7405002117157,1.1482202077809056,-0.0015036332568317823,-0.01868785723574462,0.0008524612370901519,0.08110798314010514,-0.24082119650270195,0.4,-0.002356094493921934,0.3146575074081863,0.030499539487432663,0.03229593090622813,-0.002356094493921934,1.1482202077809056,0.08025552190301499,1.1497238410377375,1.5706011270076465,high_volatility,2
2026-02-09,0.10633484773792429,0.15592110267435783,0.7823758636663832,17.360000610351562,17.60400023460388,0.9861395352760396,0.024159544983012315,0.010295069030279658,0.013903683294705038,0.06815631828598456,-0.20597823952236927,0.8,0.010255861688307277,-0.06881613383473956,0.2245894638955828,0.031176419771803503,0.010255861688307277,0.9861395352760396,0.054252634991279525,0.9619799902930273,1.3526630148907084,high_volatility,2
2026-02-10,0.09978272743436757,0.1490745391889913,0.7783496791719967,17.790000915527344,17.648500299453737,1.0080177133281962,0.009804438946338978,-0.007804914037659705,0.017851652201722024,0.04238049489246776,-0.23029424791466546,0.6,-0.008047213255383046,-0.2729309702067015,0.22033975052125374,0.03085785234982078,-0.008047213255383046,1.0080177133281962,0.024528842690745734,0.9982132743818573,1.3195440259849798,high_volatility,2
2026-02-11,0.09822946797468414,0.1468373955268099,0.7783944842135474,17.649999618530273,17.74900026321411,0.9944221847306509,0.00432529271142168,-0.01232362682821464,0.008060504068707619,0.03506052820624883,-0.2511722358384637,0.6,-0.003735211357285939,-0.296161680154538,0.20358772794687768,0.030838942150942093,-0.003735211357285939,0.9944221847306509,0.027000024137541212,0.9900968920192292,1.3009867625632354,high_volatility,2
2026-02-12,0.11289417115128889,0.1618286284628795,0.7767660545895897,20.81999969482422,17.985500240325926,1.157599144678943,-0.011548992912900014,-0.035457333983918815,0.01866618761293859,-0.014432282426992349,-0.2601231650584961,0.2,-0.030215180525838603,-0.48392225896531965,0.28947500920927466,0.03128995463704299,-0.030215180525838603,1.157599144678943,-0.03309847003993094,1.169148137591843,1.4441726729773887,high_volatility,2
2026-02-13,0.11296791377667027,0.1623110465369679,0.7993791851489529,20.600000381469727,18.21100025177002,1.1311844542678269,-0.010852643517059946,-0.03340184631762988,0.024260020500681545,0.010087325583378881,-0.2272777883276198,0.4,-0.03511266401774149,-0.46768660254164335,0.29201817006540726,0.03216095101509876,-0.03511266401774149,1.1311844542678269,-0.014172694917302664,1.1420370977848868,1.4361788661563861,high_volatility,2
2026-02-14,0.11296791377667027,0.1623110465369679,0.8013892105333152,20.600000381469727,18.43650026321411,1.1173487422974953,-0.010852643517059946,-0.03340184631762988,0.024260020500681545,0.010087325583378881,-0.1941106973188209,0.4,-0.03511266401774149,-0.46768660254164335,0.29201817006540726,0.03221035395010921,-0.03511266401774149,1.1173487422974953,-0.014172694917302664,1.1282013858145552,1.4228923858109939,high_volatility,2
2026-02-15,0.11105127467142387,0.16088184748278014,0.7940595857983811,20.600000381469727,18.659000301361083,1.1040248699694302,-0.0158503004211763,-0.037636331233013576,0.019390774482859863,-0.004476042683892012,-0.22068181870483017,0.2,-0.03524107490403616,-0.5110692193965873,0.2808708444108327,0.03190839468638379,-0.03524107490403616,1.1040248699694302,-0.023866817166751875,1.1198751703906065,1.3992399686152097,high_volatility,2
2026-02-16,0.1096784902005872,0.15585074164998278,0.791662915851396,20.600000381469727,18.871500301361085,1.0915931458816752,-0.01975585260412538,-0.04628206950589364,0.025776501702276633,-0.028313402254813713,-0.22737182543047085,0.2,-0.04553235430640201,-0.49250689745819265,0.2614371421372111,0.03161527655790328,-0.04553235430640201,1.0915931458816752,-0.054089903957090346,1.1113489984858007,1.3788874872832162,high_volatility,2
2026-02-17,0.11002785151572686,0.15452611723272694,0.7907021657243299,20.290000915527344,19.068500328063966,1.0640585555470055,-0.018075411285440324,-0.05040905318680655,0.029837437173514614,-0.09373986084685282,-0.2432074459348481,0.2,-0.04791284845895494,-0.49187902405407535,0.2417137994291809,0.031592202724266855,-0.04791284845895494,1.0640585555470055,-0.12357729802036743,1.082133966832446,1.3627091051210598,high_volatility,2
2026-02-18,0.11190786797206016,0.1578870040562714,0.7772469198972719,19.6200008392334,19.205500411987305,1.0215823810030682,-0.011166488436119337,-0.03755779111293123,0.025707058325938004,-0.075862060052859,-0.2144740478070578,0.2,-0.03687354676205734,-0.5161258659924445,0.26933153363898316,0.031238016466851322,-0.03687354676205734,1.0215823810030682,-0.10156911837879701,1.0327488694391875,1.3416979563212574,high_volatility,2
2026-02-19,0.11181452573710254,0.1535247756000003,0.7799226925774071,20.229999542236328,19.34500036239624,1.0457482121096462,-0.010824175211858633,-0.02958818233732352,0.03251243023268624,0.03283511619450086,-0.20410563508198198,0.4,-0.04333660544454487,-0.567305767563398,0.29402830949885406,0.03115439949328122,-0.04333660544454487,1.0457482121096462,0.00032268596181461717,1.0565723873215047,1.3447661439085203,high_volatility,2
2026-02-20,0.11515776601948637,0.15779180900772147,0.7564663533171571,19.09000015258789,19.427500343322755,0.9826277089295812,-0.0036705895921569365,-0.021001117642127864,0.0300930361192151,0.05319694855776924,-0.13502346051866831,0.4,-0.033763625711372036,-0.5851261239327874,0.32045439718104946,0.030166834464677328,-0.033763625711372036,0.9826277089295812,0.02310391243855414,0.9862982985217381,1.3116624300690543,high_volatility,2
2026-02-21,0.11515776601948637,0.15779180900772147,0.7546757039870219,19.09000015258789,19.51000032424927,0.9784725697241863,-0.0036705895921569365,-0.021001117642127864,0.0300930361192151,0.05319694855776924,-0.11654101112493809,0.4,-0.033763625711372036,-0.5851261239327874,0.32045439718104946,0.029642396869198118,-0.033763625711372036,0.9784725697241863,0.02310391243855414,0.9821431593163432,1.295883794212241,high_volatility,2
2026-02-22,0.11356134161090707,0.1551033039857792,0.747739275456336,19.09000015258789,19.64750032424927,0.9716248803939043,-0.008599201976032478,-0.027677500515091213,0.03304452528039703,0.09713667913767421,-0.14016454461316252,0.4,-0.04164372725642951,-0.5703123175282778,0.42979721881532923,0.029266510658027572,-0.04164372725642951,0.9716248803939043,0.06409215385727718,0.9802240823699367,1.2748950865559459,high_volatility,2
2026-02-23,0.11536847482848908,0.15163920849938614,0.7515753547432723,21.01000022888184,19.79800033569336,1.0612182984462017,-0.010354865592135165,-0.024508583817976826,0.03434751606582087,0.05941136658678281,-0.14566034582455245,0.4,-0.044702381657956036,-0.5791419674031584,0.6056575183375682,0.029326979206176156,-0.044702381657956036,1.0612182984462017,0.02506385052096194,1.071573164038337,1.3179563362534206,high_volatility,2
2026-02-24,0.11730818437132658,0.14437763418200725,0.7444392245633724,19.549999237060547,19.843500328063964,0.9852092077430347,0.0016904334914360497,0.0034997593852368336,0.03882597306933744,0.0454655243195794,-0.12242805398628498,0.8,-0.03713553957790139,-0.6110639607470466,0.5326351927365462,0.029015680286315168,-0.03713553957790139,0.9852092077430347,0.00663955125024196,0.9835187742515986,1.2790739109013025,high_volatility,2
2026-02-25,0.11083825501174822,0.14200339547336618,0.5832293520627294,17.93000030517578,19.65150032043457,0.9123985452923057,0.022918492047743655,0.032912796683365775,0.027777709195631273,0.07137686294107448,0.0838572797448649,1.0,-0.004859217147887618,-0.5292697003923131,0.42064767969623723,0.024885346297931814,-0.004859217147887618,0.9123985452923057,0.04359915374544321,0.889480053244562,1.1628790283846784,normal_volatility,2
2026-02-26,0.09036595607802295,0.12999591062454366,0.3708236391887689,18.6299991607666,19.56450023651123,0.9522348608731306,-0.0019113281284616201,-0.0006725189548800747,0.031185614293501196,0.048346770176018516,-0.04396003140263249,0.4,-0.033096942421962816,-0.6461661506076067,0.2494891210331487,0.018435438627048863,-0.033096942421962816,0.9522348608731306,0.01716115588251732,0.9541461890015922,1.0187034462910793,normal_volatility,2
