Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_entropy,calibrated_normalized_entropy,calibrated_regime_confidence,calibrated_max_probability
2025-03-19,7.760129149835518e-77,2.2806660817510416e-15,1.0,0.9785589762783078,0.9785589762783078,1.0219108140045248,1.0214410237216922,7.434344088689666e-77,2.2817150260745067e-15,0.9999999999999978,2,5.5264262677906336e-11,5.0303699720039856e-11,0.9999999999496963,0.15056638178790077,0.15056638178790083,0.6988672364241985,2,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241985
2025-03-20,3.757730669376636e-82,6.000391944893338e-18,1.0,1.022972459506237,1.022972459506237,0.9775434232928174,1.022972459506237,3.757730669376636e-82,5.733921405607418e-18,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790077,0.15056638178790083,0.6988672364241985,2,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241985
2025-03-21,5.653186907438856e-82,1.9937579368955792e-17,1.0,1.0046597088186728,1.0046597088186728,0.9953619033611372,1.0046597088186728,5.653186907438856e-82,1.975306342525909e-17,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790077,0.1505663817879008,0.6988672364241985,2,0.8205503633206593,0.7468971281173673,0.2531028718826327,0.6988672364241985
2025-03-22,8.209103045999909e-81,5.799964470705789e-15,1.0,0.9886622566419035,0.9886622566419035,1.0114677618994037,1.0113377433580966,8.025044448074559e-81,5.80071011964951e-15,0.9999999999999944,2,5.526770436928268e-11,5.030683248253655e-11,0.9999999999496932,0.1505663817879008,0.15056638178790083,0.6988672364241983,2,0.8205503633206594,0.7468971281173674,0.2531028718826326,0.6988672364241983
2025-03-23,3.054858050410383e-92,2.4639018399943674e-09,0.9999999975352694,0.9607775355220566,0.9607775355220566,1.0408236694008788,1.0392224644779433,2.8242643797242383e-92,2.4676981510664156e-09,0.999999997532302,2,5.1405057171399424e-08,4.679089948440297e-08,0.9999999532091004,0.15056638181675255,0.1505663818167526,0.6988672363664948,2,0.8205503634092377,0.7468971281979948,0.2531028718020052,0.6988672363664948
2025-03-24,2.187322881221044e-89,2.5688738734367204e-07,0.9999997431132543,0.8858243192347744,0.8858243192347744,1.128892014235799,1.1141756807652254,1.7390289781751373e-89,2.6028042449000136e-07,0.9999997397195756,2,4.206551299517483e-06,3.828968001638911e-06,0.9999961710319984,0.15056638485989132,0.15056638485989138,0.6988672302802174,2,0.8205503727520188,0.7468971367021607,0.25310286329783926,0.6988672302802174
2025-03-25,3.72375924429051e-94,1.4682411916560862e-08,0.9999999853171176,0.903267075530924,0.903267075530924,1.107092273248439,1.096732924469076,3.06688077567738e-94,1.4821096750694854e-08,0.9999999851789032,2,2.820318137322816e-07,2.567164200158362e-07,0.99999974328358,0.1505663850331761,0.15056638503317615,0.6988672299336478,2,0.8205503732840228,0.7468971371864116,0.2531028628135884,0.6988672299336478
2025-03-26,1.2732829028687848e-97,1.9355500903864365e-06,0.9999980644498097,0.93313421886427,0.93313421886427,1.0716571954858896,1.0668657811357298,1.1136769569727052e-97,1.9442428468809915e-06,0.9999980557571532,2,2.7512302331646185e-05,2.504277679708136e-05,0.999974957223203,0.15056640773598548,0.1505664077359855,0.6988671845280291,2,0.820550442984217,0.7468972006302624,0.25310279936973756,0.6988671845280291
2025-03-27,1.1043192099433168e-98,6.517760815674746e-06,0.9999934822384188,0.9156609741426954,0.9156609741426954,1.09210726266484,1.084339025857305,9.325330290745032e-99,6.5644539401505e-06,0.9999934355460598,2,8.490361111579117e-05,7.72825973198635e-05,0.99992271740268,0.15056648144320392,0.15056648144320395,0.6988670371135922,2,0.8205506692736522,0.7468974066077829,0.2531025933922171,0.6988670371135922
2025-03-28,3.235888307428594e-92,5.286576939986944e-12,0.999999999994543,1.026987413145804,1.026987413145804,0.9737217683485156,1.026987413145804,3.2358883074300324e-92,5.012383774742557e-12,0.9999999999949876,2,1.6306121837191774e-10,1.4842471730368426e-10,0.9999999998515752,0.15056648126997768,0.15056648126997768,0.6988670374600446,2,0.8205506687418284,0.746897406123696,0.25310259387630396,0.6988670374600446
2025-03-29,6.863031667542893e-99,1.373051083821593e-09,0.999999998626663,0.9901857876901184,0.9901857876901184,1.0099114857351932,1.0098142123098817,6.72963039619395e-99,1.373183347143535e-09,0.9999999986268164,2,2.9422178113566413e-08,2.6781220651769748e-08,0.9999999732187792,0.15056645855437148,0.15056645855437154,0.698867082891257,2,0.8205505990023783,0.7468973426441129,0.2531026573558871,0.698867082891257
2025-03-30,1.2633128616091188e-118,0.0075824713253312,0.992417528674196,0.9842890320259748,0.9842890320259748,1.0159617423976444,1.0157109679740253,1.224228845654086e-118,0.0075843292046041,0.9924156707953958,2,0.0445796959650173,0.0405781879784569,0.9594218120215432,0.1506554388950233,0.15065543889502334,0.6986891222099535,2,0.8208237033793913,0.7471459329610336,0.2528540670389664,0.6986891222099535
2025-03-31,2.639172412699569e-127,0.0460999876354861,0.9539000123647634,0.9686726860360576,0.9686726860360576,1.032340453504618,1.0313273139639425,2.478726612392269e-127,0.0461431849492711,0.9538568150507288,2,0.1869985388032484,0.1702134053406175,0.8297865946593825,0.14654600710398952,0.17718082507958322,0.6762731678164272,2,0.852585446380093,0.7760567173463128,0.22394328265368724,0.6762731678164272
2025-04-01,1.425703716453723e-126,0.2385539403534897,0.7614460596462984,0.925825967404494,0.925825967404494,1.0801166042074293,1.074174032595506,1.227188324285618e-126,0.2395575220625623,0.7604424779374377,2,0.5505693559405426,0.5011498247557554,0.4988501752442446,0.13741129725535042,0.24533968104093998,0.6172490217037095,2,0.915272360825265,0.8331168058705087,0.16688319412949126,0.6172490217037095
2025-04-02,2.3635993484528467e-127,0.7622350616389331,0.2377649383605707,0.8783027647958283,0.8783027647958283,1.138559549260285,1.121697235204172,1.8297609856433685e-127,0.7649286433819741,0.2350713566180258,1,0.545331877673586,0.496382466588566,0.503617533411434,0.12823710872684613,0.3695452488118207,0.5022176424613333,2,0.9771467691716095,0.8894373194716785,0.11056268052832152,0.5022176424613333
2025-04-03,3.916142545432153e-100,6.158221291510512e-36,1.0,1.3057049407628287,1.3057049407628287,0.7658698139073997,1.3057049407628287,3.916142545432153e-100,3.612145169470137e-36,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.13234654051782127,0.34301986262720224,0.5246335968549766,2,0.9730860984606504,0.8857411377041489,0.11425886229585114,0.5246335968549766
2025-04-04,1.2079396590996516e-70,4.01457232619844e-148,1.0,1.7927043919663592,1.7927043919663592,0.5578164500970137,1.7927043919663592,1.2079396590996516e-70,1.2491710812407868e-148,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.1414812503504054,0.2748610066497905,0.5836577429998041,2,0.9459241974188978,0.8610173099061893,0.1389826900938107,0.5836577429998041
2025-04-05,1.0648334510977672e-69,5.8602191559149355e-133,1.0,1.689783420671784,1.689783420671784,0.5917918164935266,1.689783420671784,1.0648334510977672e-69,2.0523516190911164e-133,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-06,5.754233441704799e-56,1.1283109325458484e-123,1.0,1.6604210293219206,1.6604210293219206,0.6022568868622303,1.6604210293219206,5.754233441704799e-56,4.09253446955673e-124,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-07,3.2697352634240237e-56,5.773921442788983e-122,1.0,1.6957941531294316,1.6957941531294316,0.5896942138611531,1.6957941531294316,3.2697352634240237e-56,2.007819203656394e-122,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-08,7.115997345025098e-55,2.47521623415285e-178,1.0,1.7467626380597152,1.7467626380597152,0.5724876283767948,1.7467626380597152,7.115997345025098e-55,8.11232528527132e-179,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-09,1.0,1.824964578321041e-136,4.102810465172968e-30,1.4414976833406934,1.4414976833406934,0.6937229324451527,1.4414976833406934,1.0,8.782669535391717e-137,4.102810465172968e-30,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.3333333333333333,0.15056638178790074,0.5161002848787659,2,0.9926558301093749,0.9035542751053786,0.09644572489462144,0.5161002848787659
2025-04-10,1.0,7.283717386073018e-205,5.7812604197917174e-43,1.586256816573094,1.586256816573094,0.6304149426196779,1.586256816573094,1.0,2.894716813837934e-205,5.7812604197917174e-43,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.5161002848787659,0.15056638178790077,0.33333333333333337,0,0.9926558301093747,0.9035542751053784,0.09644572489462155,0.5161002848787659
2025-04-11,1.0,3.9073059568427323e-193,1.4995085865081494e-45,1.4763431961306384,1.4763431961306384,0.6773492793687195,1.4763431961306384,1.0,1.7926799683685042e-193,1.4995085865081494e-45,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-12,1.0,2.7243510850798e-191,4.300665320423614e-46,1.4367682066878589,1.4367682066878589,0.6960064924496567,1.4367682066878589,1.0,1.3197438766403287e-191,4.300665320423614e-46,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-13,1.0,4.0549214678155717e-190,1.60526757169825e-45,1.3958632083849642,1.3958632083849642,0.7164025772675933,1.3958632083849642,1.0,2.081118101480623e-190,1.60526757169825e-45,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-14,1.0,1.6829734298203687e-173,4.959401337212513e-45,1.2331030414302422,1.2331030414302422,0.8109622362459893,1.2331030414302422,1.0,1.1068238827849151e-173,4.959401337212513e-45,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-15,1.0,1.5401390564960522e-172,2.7304467881004294e-44,1.1907183178474687,1.1907183178474687,0.8398291896674258,1.1907183178474687,1.0,1.0862802028026961e-172,2.7304467881004294e-44,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-16,1.0,3.173666566445994e-182,1.7837009554014253e-46,1.2221795966567246,1.2221795966567246,0.8182103536464711,1.2221795966567246,1.0,2.1246687890970452e-182,1.7837009554014253e-46,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-17,1.0,3.939399961216164e-172,2.1777074773117968e-46,1.1064907922889402,1.1064907922889402,0.9037580854435776,1.1064907922889402,1.0,3.217617888514273e-172,2.1777074773117968e-46,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-18,1.0,4.2232371818845296e-172,1.4392246294002887e-46,1.087167462064342,1.087167462064342,0.9198214947503798,1.087167462064342,1.0,3.5731609645032823e-172,1.4392246294002887e-46,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-19,1.0,4.2803161859178294e-172,9.105562916280858e-47,1.069449770559066,1.069449770559066,0.9350602782188074,1.069449770559066,1.0,3.7424419115789965e-172,9.105562916280858e-47,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-20,1.0,1.1266319121007326e-174,1.0047119403575332e-46,1.0534147371766194,1.0534147371766194,0.9492937251668012,1.0534147371766194,1.0,1.0152740103070948e-174,1.0047119403575332e-46,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-21,1.0,8.453505179692896e-188,1.6519967843682937e-49,1.1175779191666788,1.1175779191666788,0.8947921955595269,1.1175779191666788,1.0,6.768324901722672e-188,1.651996784368294e-49,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-22,1.0,9.344735932208908e-182,4.8972650805034433e-51,1.0498593672147556,1.0498593672147556,0.9525085275497128,1.0498593672147556,1.0,8.478221884844558e-182,4.8972650805034433e-51,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-23,1.0,4.961461541066087e-166,6.131133262301708e-48,0.9435093197128231,0.9435093197128231,1.0598729436020524,1.0564906802871767,1.0,5.573361850520595e-166,6.865311254362623e-48,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-24,1.0,6.25970785898178e-153,4.357305748499464e-49,0.833244605830944,0.833244605830944,1.2001277812086897,1.166755394169056,1.0,9.015899114429545e-153,6.1013416114895966e-49,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-25,1.0,3.145357341205693e-149,3.412707205630012e-49,0.805131166121444,0.805131166121444,1.2420336487746426,1.194868833878556,1.0,4.852177905393054e-149,5.0646871599863036e-49,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-26,1.0,1.2647033839609062e-139,2.190039562088725e-47,0.8025334783920988,0.8025334783920988,1.2460539365953078,1.1974665216079012,1.0,1.9636422313088254e-139,3.2677752731915136e-47,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-27,1.0,5.661241398209167e-128,2.5390134324193544e-43,0.8088955938585426,0.8088955938585426,1.2362534888215464,1.1911044061414575,1.0,8.652203674657387e-128,3.73871499556704e-43,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-28,1.0,4.017574469736855e-85,6.286853214620466e-36,0.7870630544187085,0.7870630544187085,1.2705462343656286,1.2129369455812915,1.0,6.485521185564513e-85,9.688622141070496e-36,0,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.6988672364241985,0.15056638178790074,0.15056638178790074,0,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2025-04-29,1.9231896525411318e-67,4.31995223482828e-27,1.0,0.6746056478434889,0.6746056478434889,1.4823475065717266,1.3253943521565112,9.788744001869711e-68,4.8315208325638545e-27,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.5161002848787659,0.15056638178790074,0.3333333333333333,0,0.9926558301093747,0.9035542751053784,0.09644572489462155,0.5161002848787659
2025-04-30,6.383297353372841e-112,0.9978987183069128,0.0021012816934073,0.646523926434112,0.646523926434112,1.5467331665750983,1.353476073565888,2.6688755080269595e-112,0.9981607807723852,0.0018392192276148,1,0.0134216912254854,0.01221694984111,0.98778305015889,0.33335485948319227,0.3332902810336155,0.33335485948319227,0,1.0986122844976436,0.999999996203878,3.796121972321487e-09,0.33335485948319227
