simulation_id,expected_return,volatility,variance,sharpe_ratio
8234,0.0011973889389891657,0.013318887706898753,0.00017739276974897873,0.0899015717633055
8235,0.0010353298641568734,0.00955025310842747,9.120733443502855e-05,0.10840863089201928
8236,0.0013272716341472253,0.012532761631538153,0.00015707011411295486,0.10590416327772512
8237,0.0013749756503461377,0.011080302009051706,0.00012277309261179525,0.12409189291256632
8238,0.0013964222801841958,0.014945189383747528,0.0002233586857160798,0.09343623853323435
8239,0.0008238431619237709,0.011568773400297138,0.00013383651798742262,0.07121266303846965
8240,0.0009666535551292856,0.014668057212360695,0.00021515190238508662,0.06590194878123953
8241,0.001256690235219717,0.011545162685360632,0.00013329078143144353,0.10884993736928551
8242,0.0014988705068718078,0.01333662474344036,0.00017786555954734564,0.11238754450289454
8243,0.0016207177220284251,0.014830079126927246,0.00021993124691092316,0.1092858445431797
8244,0.0011052521543900595,0.0077311375837457435,5.9770488338805976e-05,0.14296112860722934
8245,0.0011503542243537094,0.012201424374453379,0.00014887475676550504,0.09428032244843913
8246,0.001146642657065841,0.013395942687792253,0.00017945128049461474,0.08559626476386605
8247,0.0013428508944884014,0.011434579552317447,0.00013074960953827626,0.11743771498937586
8248,0.000964238061870748,0.01274767004876817,0.00016250309167226105,0.07564033726805817
8249,0.0011649265038930878,0.009129484826428863,8.334749319599484e-05,0.1276004644337381
8250,0.0010411078145044423,0.014798587930582571,0.00021899820473918416,0.07035183487695487
8251,0.0018371175966297184,0.01999975018770826,0.0003999900075707365,0.09185702718220956
8252,0.0015311803765917088,0.010830723273410881,0.00011730456662520413,0.14137378806000087
8253,0.000893248443685997,0.011693092436425995,0.00013672841072680283,0.0763911213857657
8254,0.000845650374609801,0.010036480920624804,0.00010073094927006573,0.08425765776847174
8255,0.0017037284240565176,0.019016317395857428,0.00036162032729998984,0.08959297368625446
8256,0.0013929296151762053,0.014581252825275625,0.0002126129339546084,0.09552880207670875
8257,0.0010853672353261347,0.015958491803098156,0.000254673460629551,0.0680118928980133
8258,0.0007927315092241429,0.011941566673486385,0.00014260101461732069,0.06638421330295198
8259,0.0011264499211744467,0.00992540014017257,9.851356794253767e-05,0.11349163814718118
8260,0.0013218315912604324,0.011042959378574297,0.00012194695183684201,0.11969903591469044
8261,0.0014189243114799545,0.011748292057567633,0.00013802236626990673,0.12077707163961401
8262,0.0007279676296622264,0.005430331661177394,2.9488501950385634e-05,0.13405583214495406
8263,0.0011435799375188525,0.009669838517754551,9.350577695944954e-05,0.11826256823411825
8264,0.0015379143605716832,0.012496124960329685,0.00015615313902417457,0.12307130133973217
8265,0.0012714719905639448,0.011456465360728661,0.0001312505985615757,0.1109829210432035
8266,0.0012177742700854332,0.010484584632343254,0.00010992651491276831,0.11614902380861096
8267,0.0014342647266369496,0.01220776269618708,0.00014902947004641684,0.11748792652112426
8268,0.0010855682727313653,0.009912879453454222,9.826517905871486e-05,0.10951089215082611
8269,0.001061887335160338,0.012412334229591749,0.000154066041027095,0.08555097820591512
8270,0.0014966427767738745,0.015127675730614134,0.00022884657301061186,0.09893408633456448
8271,0.0015268374801440132,0.014134522025230477,0.0001997847128817255,0.10802186854416229
8272,0.0014366177775202273,0.013147960664440201,0.00017286886963366682,0.10926544535577176
8273,0.0014747302629211495,0.013756691530982986,0.00018924656187861903,0.10720093996436166
8274,0.0011078508916545211,0.010467502201243484,0.00010956860233303719,0.10583717780569603
8275,0.0018124635358347072,0.018243305894455563,0.00033281820995867715,0.0993495118878396
8276,0.0009976284686569862,0.01575122443819535,0.0002481010713024024,0.06333656615531577
8277,0.0011522919095387065,0.01071191127885322,0.00011474504324602281,0.10757108414569196
8278,0.0014011726032971002,0.011236317453207323,0.0001262548299092515,0.1247003396915549
8279,0.0012977845988631721,0.011547433628094128,0.00013334322339523912,0.1123872750137095
8280,0.0009706064758749347,0.006823050956421401,4.6554024353923e-05,0.14225402713158172
8281,0.0011019059674373403,0.009967694900965236,9.935494163872836e-05,0.1105477222552865
8282,0.0008288840396390419,0.01236621960294934,0.0001529233872683685,0.06702808669525434
8283,0.0011947364381962265,0.009488579731890337,9.003314532844009e-05,0.12591309468379294
8284,0.0010692867902126766,0.007638100726784886,5.83405827125118e-05,0.13999380585057727
8285,0.0011368495316677377,0.011843066930713806,0.0001402582343253669,0.09599283178240195
8286,0.0012219714920901439,0.009761206932404736,9.52811607772263e-05,0.12518651643717416
8287,0.0015399169113225564,0.016200514917582315,0.00026245668359480717,0.09505357818295605
8288,0.0015826684738502528,0.01479127550436104,0.00021878183104591094,0.10700013486893817
8289,0.0008948096005856532,0.01008837036817403,0.00010177521668545183,0.08869714016532598
8290,0.0015002220192301598,0.01587229712243266,0.00025192981594278417,0.09451826712025593
8291,0.0011790743815204134,0.011826372215160067,0.00013986307977151003,0.09969873770833745
8292,0.000979738636908721,0.007245167605139987,5.249245362656989e-05,0.13522649720534535
8293,0.001069508426158944,0.010119015409026773,0.00010239447284812128,0.10569293384066575
8294,0.0012722008254255662,0.008167761964555072,6.671233550963254e-05,0.15575880283319052
8295,0.0010017556634818712,0.006164265042946977,3.79981635196981e-05,0.16251015433349333
8296,0.0011654336092510886,0.010085604376626516,0.00010171941564182793,0.11555416668454616
8297,0.0008979783699830941,0.008264347568566501,6.829944073407103e-05,0.10865689790184534
8298,0.0014129172160913155,0.013135417003518227,0.00017253917985631578,0.10756546333571868
8299,0.001114102903328854,0.013343989741602443,0.00017806206222399122,0.08349098919459035
8300,0.0012505507550036436,0.013436360975775241,0.00018053579627133582,0.09307213145421543
8301,0.0008672080008839343,0.006063778029248257,3.676940398799388e-05,0.14301446997251718
8302,0.000817557209378423,0.009708736191933756,9.425955844456439e-05,0.08420840706926083
8303,0.001051150249210121,0.008746041208925156,7.649323682821702e-05,0.12018583312155488
8304,0.0013593954840681818,0.010261484956768287,0.00010529807351798184,0.13247551302714228
8305,0.0010100581106249921,0.008874503902070754,7.875681950786904e-05,0.11381572668972603
8306,0.0011970977917821844,0.011356412701756512,0.00012896810945261665,0.10541161396829367
8307,0.0011972817977137756,0.009337544051164923,8.718972890744544e-05,0.12822234531406643
8308,0.0011306840841181656,0.011322680378030374,0.00012820309094303407,0.09986010788682641
8309,0.0012727232392846376,0.010842563710198865,0.00011756118780972138,0.11738213150525213
8310,0.0013533828782357825,0.011933506994395894,0.00014240858918529572,0.11341032262111599
8311,0.0012271172124738508,0.009301664968674303,8.652097118946272e-05,0.1319244690715562
8312,0.001106989780862452,0.0076198253126110145,5.806173779470755e-05,0.14527757992435264
8313,0.0015615276580910695,0.014855086243256287,0.00022067358729458217,0.10511737411150682
8314,0.0008328726726427766,0.010329555075414462,0.00010669970805602066,0.08063006262729651
8315,0.0010972148345181278,0.011997983575596257,0.00014395160988027754,0.09144993636679488
8316,0.00128022910656986,0.01090235339755049,0.00011886130960508073,0.11742685821003548
8317,0.0011087834430866467,0.01243680896377113,0.0001546742172013379,0.08915337095846472
8318,0.0010299953655547385,0.01168367661867046,0.00013650829932966682,0.08815678481795797
8319,0.001064692497552238,0.010253607224952822,0.00010513646112360472,0.1038358964015356
8320,0.002038188122940222,0.024803784099153618,0.0006152277056374259,0.08217246670074714
8321,0.0008722414675188299,0.00591411521430124,3.4976758768029404e-05,0.14748469313036308
8322,0.001128469971872523,0.007063186228347481,4.9888599696317515e-05,0.15976783499541714
8323,0.0014921148057536315,0.013291962006500251,0.00017667625398224616,0.11225692678206071
8324,0.0011845039869364895,0.01028879904574702,0.00010585938580376478,0.11512558284692287
8325,0.001517177159877925,0.017021586818603614,0.0002897344178232603,0.0891325336495501
8326,0.0008572766151487085,0.010212732858861165,0.00010429991244646256,0.08394194061434644
8327,0.0014516245813593165,0.012413905425094705,0.00015410504790319576,0.11693536656279481
8328,0.0013667223953033674,0.014182980989621377,0.0002011569497519614,0.09636354982802899
8329,0.0012524060448181483,0.010076239877213261,0.0001015306100631427,0.12429299620490182
8330,0.0011708416387374004,0.009649028721548839,9.31037552692744e-05,0.12134295300858632
8331,0.0016065525145537002,0.017440760082083638,0.000304180112240802,0.09211482223209198
8332,0.001452564271652323,0.013151544100214482,0.00017296311221988634,0.11044819228706641
8333,0.0015099482264157229,0.015700288986846486,0.0002464990742704931,0.09617327602573045
8334,0.001478109636606793,0.013108695908713866,0.00017183790842713166,0.11275794685451779
8335,0.0017334615202282137,0.020407954867568124,0.0004164846218766975,0.0849404818599924
8336,0.001534064794844111,0.013324718582142044,0.0001775481252932815,0.11512924534857225
8337,0.0012691267672580698,0.011181714430609996,0.00012503073760771185,0.11350019490605387
8338,0.0015939592532125321,0.012988906715458447,0.00016871169766288153,0.12271696826612191
8339,0.000998607895778658,0.006730239480049365,4.5296123458815146e-05,0.14837627973549217
8340,0.0012126162146200827,0.011214816492648657,0.00012577210896378433,0.10812626451934866
8341,0.0013619131586982886,0.01184869838788114,0.00014039165348697714,0.11494200578953505
8342,0.0008722110962776464,0.009899173030510413,9.799362668798472e-05,0.08810949092306897
8343,0.0010008899596838869,0.009994098545450478,9.988200573617537e-05,0.10014809791319426
8344,0.001043085916039357,0.011076838672766216,0.00012269635498248925,0.09416819607600797
8345,0.000950647131805205,0.013027099623377336,0.00016970532459739793,0.07297458062723752
8346,0.0014257980835743985,0.013680910269717574,0.0001871673058080638,0.10421807141958782
8347,0.0015139662124120353,0.016368081346710247,0.000267914086972524,0.09249503227305998
8348,0.0009400884924559436,0.009980091986664462,9.960223606228421e-05,0.09419637551558672
8349,0.001491071330038369,0.016166740645624966,0.00026136350310290235,0.09223079424125492
8350,0.0015854709078004046,0.015020623178115946,0.000225619120658954,0.1055529380505551
8351,0.0016699859991111212,0.019257456657607537,0.00037084963691963284,0.08671892809123388
8352,0.0012751910949613848,0.007521537403969469,5.657352491931178e-05,0.16953862308633957
8353,0.001158828111260743,0.010932104982147771,0.00011951091934070011,0.10600228530124071
8354,0.0011374319308674783,0.014183628424800362,0.00020117531529280477,0.08019329728623288
8355,0.0011103926475909355,0.010347462482484315,0.00010706997982642044,0.1073106232055013
8356,0.0008144605745746104,0.008215801169538477,6.749938885738981e-05,0.09913343297478591
8357,0.001177857162326388,0.007693579370291391,5.919116352697328e-05,0.1530961215367012
8358,0.0008656653384915132,0.011005532832449648,0.00012112175292612715,0.07865728553724469
8359,0.001840183265321372,0.02135952470875088,0.00045622929578373924,0.08615281896078236
8360,0.0014455900228414302,0.01129352294661698,0.00012754366054576428,0.12800168996641234
8361,0.001298287208392812,0.010985624790747892,0.00012068395204309468,0.11818055259690204
8362,0.0010770355188535299,0.016513185774783425,0.00027268530443250963,0.06522275795493226
8363,0.001044371975515811,0.007598443213999125,5.7736339276369346e-05,0.13744551957586446
8364,0.0012815928945461078,0.011148978047742663,0.00012429971150904778,0.11495160265434304
8365,0.0011470335937227882,0.011543936490904749,0.00013326246970604222,0.09936243105863536
8366,0.0012915030553520025,0.011420020584292525,0.000130416870145665,0.11309113200096843
8367,0.000958173753191266,0.009960114133867501,9.920387355966715e-05,0.09620108166563832
8368,0.0012497298066058186,0.01199000938579296,0.00014376032507140327,0.10423092813310318
8369,0.0014858537379028396,0.01597584653003842,0.00025522767235134063,0.09300626011329531
8370,0.001159941946163112,0.010614256416726229,0.00011266243928001392,0.1092815078723032
8371,0.0012948456492286925,0.010611559602184599,0.00011260519719071617,0.12202218125996513
8372,0.001061019081389196,0.009154814032449329,8.381061996873115e-05,0.11589739317788471
8373,0.0014195094339069683,0.012484485427771383,0.000155862376396236,0.11370187759195184
8374,0.0012021365365467633,0.01139217631515167,0.0001297816811955027,0.1055229925600707
8375,0.001899070544798165,0.023329736645003707,0.0005442766119252288,0.08140128513644708
8376,0.001625393004832536,0.017101158885140626,0.0002924496352148242,0.09504578115140822
8377,0.0011298666595705653,0.010024607556705895,0.00010049275666596492,0.11270931586890386
8378,0.00159616111285434,0.01339993796268463,0.0001795583374037967,0.11911705242958862
8379,0.0013648814829445857,0.01379133801263129,0.0001902010041786488,0.09896657464957426
8380,0.0017086341146019708,0.015955273151716694,0.0002545707413458916,0.10708899173049456
8381,0.0012155778605361547,0.011569647145909367,0.00013385673508084874,0.10506611353017292
8382,0.001078158176738018,0.010251980132222506,0.00010510309663148499,0.10516584726391644
8383,0.0013760998618667878,0.012567491195318574,0.00015794183494440987,0.10949678344548106
8384,0.0011160264345617165,0.006979494941177367,4.8713349633920455e-05,0.15990074410362057
8385,0.0016299629752149862,0.013885877812092067,0.00019281760261235075,0.11738278251271848
8386,0.0016276786883185988,0.014796837244927821,0.00021894639245288315,0.11000179709867036
8387,0.0007333636255903264,0.01322902118076959,0.00017500700140125045,0.055435970323819785
8388,0.0018666741903193658,0.02487053222670567,0.0006185433732396052,0.07505565917543791
8389,0.000925472467162194,0.012056899802951354,0.0001453688328584084,0.07675874248665912
8390,0.001143416592471756,0.008764015805379714,7.680797303694544e-05,0.13046719881197383
8391,0.0012611763717130541,0.011242385623907137,0.00012639123451663384,0.11218049388300111
8392,0.0010636043299916014,0.008024321682643063,6.438973846653558e-05,0.13254756876113544
8393,0.001492385347532954,0.014118810768645698,0.00019934081752082575,0.10570191583324877
8394,0.0009029302603078816,0.014348630612277282,0.00020588320044758076,0.06292797443229858
8395,0.0009931765122511618,0.010981708598168162,0.00012059792373508054,0.09043916102607491
8396,0.0015137998827178035,0.01357425033674304,0.0001842602722045685,0.11151996207261783
8397,0.0009599603058715678,0.012304938781554028,0.00015141151841779231,0.07801422850722477
8398,0.0013942339474556347,0.01033963384633131,0.0001069080280762,0.1348436480611288
8399,0.0009486935197097334,0.011367875698509798,0.00012922859789676964,0.0834538963013201
8400,0.001305082806353787,0.007908384673960048,6.25425481513262e-05,0.16502520554558195
8401,0.0011698148723541424,0.008591742180754328,7.381803370055312e-05,0.13615572345438284
8402,0.001645930204364009,0.01720886466270748,0.0002961450229793822,0.0956443226571958
8403,0.0007509871709287821,0.011685760059313067,0.00013655698816383654,0.0642651540949856
8404,0.0013097004251639071,0.01089407776408221,0.00011868093032987044,0.12022132148551311
8405,0.0012169150249707024,0.01025315143669151,0.00010512711438372917,0.11868692591586036
8406,0.0006166920214610219,0.00886058205088232,7.850991428041792e-05,0.06959949334249582
8407,0.0007851671392105848,0.010833902476677044,0.000117373442874149,0.07247315922409982
8408,0.001139007712654553,0.009205259793447008,8.473680786485205e-05,0.12373444511206341
8409,0.0010374472669321567,0.0062850285587633834,3.9501583984471336e-05,0.1650664364103193
8410,0.0013952944614530715,0.013711194643947941,0.0001879968585642267,0.10176315760121954
8411,0.0009917353339423086,0.01186371695716972,0.00014074778003983637,0.08359398134013667
8412,0.0015337576437318247,0.014684583177388062,0.00021563698309362846,0.10444679465560651
8413,0.0013110123205870836,0.010187935461621998,0.00010379402897017504,0.12868282543854673
8414,0.0012812725915543298,0.01017073231956841,0.0001034437959163134,0.1259764342720112
8415,0.001018151264350304,0.009911244429030996,9.823276613199796e-05,0.10272688476615914
8416,0.0014942877827620197,0.011925428606219183,0.00014221584744203078,0.12530264798891502
8417,0.0013092241086287103,0.009370888835139764,8.781355756054708e-05,0.13971183861655356
8418,0.0011565696539059197,0.008805824480685329,7.754254478463705e-05,0.1313414384357463
8419,0.0013065317536002903,0.0104443170954893,0.00010908375959113007,0.1250949910515984
8420,0.0015761113043656892,0.015531007330629143,0.00024121218870405619,0.10148158910835069
8421,0.0010474199931923044,0.007972925478131361,6.35675406798362e-05,0.13137210376106404
8422,0.0015436527631488201,0.014006061668743826,0.0001961697634686551,0.11021319194914463
8423,0.001503175759742947,0.011223455619249475,0.0001259659560372626,0.13393163484914872
8424,0.001275155578192052,0.009580411621737067,9.178428684191464e-05,0.13310029135896856
8425,0.0015126146604166623,0.011881366718742748,0.00014116687510524784,0.127309820176708
8426,0.0013630454859072884,0.012957264219766678,0.00016789069606084578,0.10519546894999049
8427,0.0011140290782559064,0.011093646967869828,0.00012306900304772745,0.10042045519227652
8428,0.0012205747000698136,0.01086282225663239,0.000118000907379188,0.11236257679946675
8429,0.0015102540630657056,0.016713317840184278,0.0002793349932270221,0.0903623133064915
8430,0.0011214145431964705,0.011292725095514244,0.00012752564008285718,0.09930415676566187
8431,0.0016098849004848787,0.01675784310144567,0.0002808253054126702,0.09606754823632385
8432,0.0012698475302122853,0.012049048775843296,0.00014517957640265082,0.10538985722741508
8433,0.0016579640826331517,0.01823510080262965,0.0003325189012820645,0.09092157485600845
8434,0.001310539344552276,0.01256393105513546,0.00015785236355819727,0.10430965744726829
8435,0.0011485221776121263,0.008208964237877424,6.738709385875047e-05,0.13991072982297428
8436,0.0012911403948176812,0.007959043203435384,6.334636871415098e-05,0.16222306649376933
8437,0.0014218124970802283,0.0127382960565055,0.00016226418642318358,0.11161716533932362
8438,0.0007542327647983527,0.015007277471266076,0.0002252183770995703,0.05025780100637551
8439,0.0011571450866476119,0.009947089390491479,9.894458734242813e-05,0.1163300178797768
8440,0.001237407086835045,0.01604902912231711,0.0002575713357689827,0.07710167869995066
8441,0.0011022952040365516,0.007472436727338959,5.5837310644084174e-05,0.147514826054485
8442,0.0013221947506171353,0.011285250830916646,0.00012735688631670486,0.11716130819129873
8443,0.0014952150148552375,0.01590407055539088,0.0002529394602308511,0.09401461152021966
8444,0.0010376932236617954,0.009595836293255042,9.208007416695066e-05,0.10813994652985012
8445,0.001316445890362613,0.008186058241409555,6.701154953174929e-05,0.16081560276511475
8446,0.0017218979200344106,0.01712740711442645,0.0002933480744633059,0.10053465235751022
8447,0.0017147243085083165,0.017693877573693995,0.00031307330359287136,0.09691060093337862
8448,0.0011979212356317793,0.013012636075716765,0.0001693286976390454,0.09205830614653496
8449,0.0009718523734267646,0.011700701785430584,0.00013690642227157844,0.08305932338493495
8450,0.0007717172998918807,0.013917419236866223,0.00019369455821469398,0.05544974156183053
8451,0.001289886394233912,0.01302440736504902,0.00016963518721074318,0.0990360910927372
8452,0.0009542052786479193,0.008940511234871485,7.993274114086323e-05,0.10672826794581344
8453,0.001485421995920451,0.010636622398728882,0.00011313773605314093,0.13965166198792248
8454,0.0013060581785801165,0.011165184809161477,0.00012466135182273021,0.11697595703999847
8455,0.0009485584285392498,0.013875305191160543,0.00019252409414784673,0.06836306772866821
8456,0.0008093620379646393,0.009712481935194901,9.433230534148727e-05,0.08333215375482682
8457,0.0014624644027005861,0.01280591342765851,0.00016399141871668453,0.11420227154916739
8458,0.0009131434601793937,0.01332518947824983,0.00017756067463125998,0.06852761543615428
8459,0.0013874371408551084,0.011084933221877286,0.00012287574453347872,0.1251642308603948
8460,0.001217897185639891,0.012233342761929786,0.0001496546751308599,0.09955555152349627
8461,0.0011430545418867322,0.010173122374347138,0.00010349241884344234,0.11236024691584308
8462,0.0014154348573563926,0.014701048882635579,0.0002161208382496408,0.0962812156232104
8463,0.0011488345735748795,0.011032074464373768,0.00012170666698748776,0.10413586105540239
8464,0.001029931520305629,0.010498290466066878,0.0001102141027099107,0.09810468891431681
8465,0.0016361785024665587,0.017126742000601825,0.00029332529155517853,0.095533552289692
8466,0.0009356427695775369,0.009565948189144809,9.150736475740283e-05,0.09780972581884566
8467,0.0009862029847984746,0.009424052276350693,8.881276130739067e-05,0.10464744420755327
8468,0.0015046421010418312,0.010579171950506942,0.00011191887915839286,0.14222683099216762
8469,0.0007897286692776776,0.01234160622188956,0.0001523152441361831,0.06398913197189711
8470,0.0011798181963910022,0.012748063933376028,0.0001625131340494427,0.09254881388711038
8471,0.0009862895147108052,0.0059443513933039515,3.533531348707463e-05,0.16592045951755421
8472,0.0014785680892059226,0.011239540028536594,0.00012632726005307638,0.1315505870749085
8473,0.0015298731347953747,0.012810253432848313,0.000164102593013802,0.11942567278742845
8474,0.001581289224210552,0.014517343878245367,0.00021075327327922823,0.10892414187282268
8475,0.0018222786893574816,0.019808382690677563,0.00039237202482033447,0.09199532934180953
8476,0.0017292462320771598,0.016372676450535018,0.000268064534153904,0.10561781009363637
8477,0.001612340185674953,0.012543538256900076,0.0001573403520023158,0.12853950397831493
8478,0.0009698536994718517,0.015160285994767563,0.00022983427144314552,0.06397331157252495
8479,0.0010740468402949776,0.010150708350294817,0.00010303688001274492,0.10581003839636305
8480,0.0014793296598952642,0.01342475629381562,0.00018022408154834212,0.1101941538094622
8481,0.0015764563937642408,0.012571418300442314,0.00015804055808469594,0.12540004286618756
8482,0.001389006004434929,0.012224479483714107,0.00014943789864774713,0.11362496098794332
8483,0.0006346773525696904,0.015472765615830521,0.00023940647580242727,0.04101899869279596
8484,0.001108328091200411,0.010766423797633862,0.00011591588139025678,0.10294301172168127
8485,0.001404311332816922,0.010597332312959208,0.00011230345215128935,0.13251555121090478
8486,0.0012460463550135227,0.010174752279385503,0.0001035255839468605,0.12246453975474839
8487,0.0010917691942091369,0.010612849596867018,0.00011263257656572043,0.10287238919615277
8488,0.0012659171925196407,0.009392063663305658,8.82108598555865e-05,0.13478584024781673
8489,0.001574533349146285,0.013543044037886046,0.00018341404181212078,0.11626140657459283
8490,0.0010271840155425416,0.006928872365680388,4.800927225988934e-05,0.14824692407819756
8491,0.0010266485207122225,0.008198034476732128,6.72077692816886e-05,0.12523105674001284
8492,0.0011852428694710227,0.010788475975104074,0.00011639121386539781,0.10986193714535189
8493,0.0009477463174118494,0.00815256646565701,6.646433997695522e-05,0.11625128374043513
8494,0.0010099566688233695,0.009519302431012256,9.061711877307584e-05,0.10609565943961438
8495,0.000861543158201864,0.010008666981979067,0.00010017341475615797,0.086079710690055
8496,0.001478536526302917,0.015022268608463112,0.00022566855414481624,0.09842298555824999
8497,0.001196888963298437,0.009575053253011221,9.168164479800076e-05,0.1250007630946629
8498,0.0010280824068841215,0.009979318249094224,9.9586792716705e-05,0.10302130678891173
8499,0.0014226791268062357,0.011402462852527169,0.00013001615910326203,0.12476945947610978
8500,0.001153008809069513,0.009959967396869813,9.920095054670963e-05,0.11576431559724552
8501,0.0013633616232470525,0.012861333993200098,0.00016541391208464438,0.10600468224896997
8502,0.0015894312078476914,0.013916653897491405,0.0001936732557025627,0.11421073050715157
8503,0.0012221125935505859,0.010102251991052257,0.00010205549529071928,0.12097427332371362
8504,0.0014916886414074286,0.01369088984307089,0.00018744046469510166,0.10895483482122885
8505,0.0012373286854066236,0.00955948425618475,9.138373924424411e-05,0.1294346695122284
8506,0.0013116043135629621,0.010270368467450112,0.00010548046845719354,0.12770762000602323
8507,0.001371568128005368,0.012037794094450318,0.00014490848666038296,0.11393849381737559
8508,0.0016303140767051855,0.015758123772146946,0.00024831846481830275,0.10345864141433034
8509,0.0010608544137947402,0.00942200474351728,8.877417338686212e-05,0.11259327952733741
8510,0.0014223761674505668,0.014329326035261124,0.00020532958462481226,0.09926329849362289
8511,0.0015208015158762528,0.01742948065594181,0.00030378679593584974,0.08725455140614319
8512,0.0013971651822593774,0.01287749679820559,0.00016582992378779524,0.10849664373079594
8513,0.0015820082934254911,0.01621167514233628,0.0002628184109206441,0.0975845049654447
8514,0.0010506990470711467,0.007690385831106068,5.914203423127696e-05,0.13662501077920952
8515,0.0009968707735071853,0.010621513505353295,0.00011281654914440245,0.09385392891556911
8516,0.0011381682334172087,0.0068375050804863795,4.6751475725677046e-05,0.16645958138523914
8517,0.0009784599217639502,0.009524184156757412,9.07100838518289e-05,0.10273425058352452
8518,0.0018339606354701547,0.01949114993340548,0.0003799049257264925,0.09409196695608849
8519,0.0016629050828968353,0.015726566006292,0.0002473248783502591,0.10573860067299677
8520,0.0015899886564209728,0.011581516969531545,0.00013413153531554713,0.13728673545994774
8521,0.0011844599098320893,0.008239342306506641,6.788676164379019e-05,0.1437566089342734
8522,0.0007975129248159381,0.007934166530677172,6.295099853651783e-05,0.10051628255247516
8523,0.0008535857215931963,0.009596336717554572,9.208967839668605e-05,0.08894912159884226
8524,0.0011417377379661785,0.011228852348370275,0.0001260871250615006,0.10167893410156802
8525,0.0015609374605668994,0.013169985552000593,0.00017344851943990438,0.11852233659662477
8526,0.0012648466556466637,0.01198925224489963,0.00014374216939183084,0.10549837719735561
8527,0.0011280935593070193,0.009004799927769619,8.108642173915972e-05,0.12527691546239988
8528,0.0009327980101644737,0.014660819927676979,0.0002149396409517704,0.06362522797265381
8529,0.0006854490201708001,0.010775829903620741,0.00011611851011176701,0.06360985894371673
8530,0.0011026818582306774,0.009092670580428704,8.267665828419365e-05,0.12127150637174934
8531,0.001006284702150227,0.007848355029276992,6.159667666557745e-05,0.12821600174768447
8532,0.0013179282282259539,0.011743554610533658,0.00013791107489058636,0.11222566522097212
8533,0.0007439506946294389,0.01392772186461039,0.00019398143633794632,0.053415102761333745
8534,0.0011463241598009815,0.011165980252847919,0.00012467911500698965,0.10266220554246529
8535,0.0009342523794990415,0.009333553245524182,8.711521618703498e-05,0.10009611076543153
8536,0.0012632953272560285,0.009549224415896663,9.118768694515695e-05,0.13229297712943175
8537,0.0009543863539577657,0.009350340695788157,8.742887112731213e-05,0.10206968761979628
8538,0.0016069138369388366,0.017508693163507505,0.0003065543362938544,0.09177805687337344
8539,0.0013322387055114426,0.009474049726551342,8.975761822116757e-05,0.14061977126611433
8540,0.001138053011460445,0.00893376478452322,7.98121532251872e-05,0.12738784139828693
8541,0.0012058344872429788,0.011014571506445133,0.00012132078547059301,0.10947629569950947
8542,0.001842950357597374,0.020398337652397246,0.00041609217898120726,0.09034806605335251
8543,0.0012518698849518942,0.007203525117169244,5.189077411368817e-05,0.1737857319284033
8544,0.0009957502165647443,0.006475104353792901,4.1926976392507785e-05,0.15378133882606337
8545,0.0014261122084859171,0.011902635804133033,0.00014167273908582961,0.11981482353603716
8546,0.001363742201542023,0.01324975667960461,0.00017555605206872699,0.10292582984872736
8547,0.0013831308924796806,0.011623593286393074,0.00013510792088748216,0.11899340061208225
8548,0.0017394964321808667,0.020582991989767443,0.00042365955925083076,0.08451134961552888
8549,0.0018007533045338317,0.01980535628767002,0.00039225213768155035,0.09092254026527687
8550,0.001273434440103735,0.010452115735012266,0.000109246723338091,0.12183508797534767
8551,0.0007684693960837024,0.011997005314454284,0.00014392813651504434,0.06405510174758627
8552,0.0010083317876998323,0.006463979341180581,4.178302892320934e-05,0.15599242115084958
8553,0.0013505853953256148,0.010419749157230367,0.00010857117249960294,0.12961784155700432
8554,0.0012411602322916504,0.012529808126510437,0.000156996091687167,0.09905660324244044
8555,0.0010073361999740852,0.008131147787453339,6.611556434140733e-05,0.12388610148353743
8556,0.001275785125835161,0.012134812139627423,0.00014725366566404908,0.10513431202358373
8557,0.0010386188453341213,0.010810129208474848,0.00011685889350392105,0.09607830075887273
8558,0.0009559630227287662,0.013401794319505854,0.00017960809098233936,0.07133097255024984
8559,0.0013043848119976694,0.01054732552765215,0.0001112460757862627,0.12366972163492403
8560,0.0016514558726775492,0.014870262993891303,0.00022112472150749313,0.11105761030292245
8561,0.0012515610313888455,0.015165166231314843,0.00022998226682341205,0.08252867210940774
8562,0.0010442139358244978,0.011485080474920051,0.0001319070735153898,0.09091916579119717
8563,0.0014586480699108769,0.016210119027259856,0.00026276795887793204,0.08998379761789112
8564,0.0010263686281506963,0.013487124601630601,0.0001819025300199094,0.07609988477652292
8565,0.0015135700218783879,0.01706960135654313,0.00029137129047129904,0.088670496179936
8566,0.001248765564361469,0.012109579216966385,0.0001466419088119842,0.10312212687059014
8567,0.001482654082172033,0.013453390633741343,0.0001809937195440393,0.11020672204771265
8568,0.001563117624535537,0.016215566962861517,0.0002629446119270459,0.09639611295217382
8569,0.000932815697288464,0.007034085632036043,4.94783606788159e-05,0.13261363965204628
8570,0.0012306215152758596,0.013200288170776094,0.00017424760779153128,0.09322686742553946
8571,0.0009876474402363445,0.010015099428704355,0.00010030221656683428,0.09861583973950777
8572,0.0010936752584139245,0.011678220314594975,0.00013638082971621874,0.09365084995417433
8573,0.001320670800045008,0.01041109107606068,0.00010839081739403032,0.12685229534508308
