date,train_end,test_start,mars,static_cvar,equal_weight,mean_variance,stress_probability,turnover
2022-05-12,2022-04-01,2022-04-04,-0.0038985094566574407,-0.0038985094566574407,-0.00456083065188001,-0.00951348070447986,0.9763779527559056,0.0
2022-05-13,2022-04-01,2022-04-04,0.003050702553852485,0.003050702553852485,0.000254443503539592,0.0023066024242173605,0.9763779527559056,0.0
2022-05-16,2022-04-01,2022-04-04,0.00022879260253999057,0.00022879260253999057,0.0011114863222125015,0.004505781663387621,0.9763779527559056,0.0
2022-05-17,2022-04-01,2022-04-04,0.0029229528938187694,0.0029229528938187694,0.0005519321262408283,0.002403590015077681,0.9763779527559056,0.0
2022-05-18,2022-04-01,2022-04-04,-0.008673360805145325,-0.008673360805145325,-0.0046156379497519495,-0.011774554896493213,0.9763779527559056,0.0
2022-05-19,2022-04-01,2022-04-04,0.001394475064795648,0.001394475064795648,0.0027418251274643757,0.0069808759131426154,0.9763779527559056,0.0
2022-05-20,2022-04-01,2022-04-04,0.003130003616292088,0.003130003616292088,0.0031212397016919247,0.0005498001841091726,0.9763779527559056,0.0
2022-05-23,2022-04-01,2022-04-04,0.003365048065859122,0.003365048065859122,0.0017265412785074097,0.008403297453701296,0.9763779527559056,0.0
2022-05-24,2022-04-01,2022-04-04,0.003765618320222464,0.003765618320222464,0.004905115865003473,0.002222902253631577,0.9763779527559056,0.0
2022-05-25,2022-04-01,2022-04-04,0.0028747554219340377,0.0028747554219340377,0.001689752755636209,-0.0009674882208035927,0.9763779527559056,0.0
2022-05-26,2022-04-01,2022-04-04,0.0054924049386142915,0.0054924049386142915,0.0034018102921236915,0.004885110201171681,0.9763779527559056,0.0
2022-05-27,2022-04-01,2022-04-04,0.009306780410037995,0.009306780410037995,0.0068779254149242686,0.007677330785620759,0.9763779527559056,0.0
2022-05-31,2022-04-01,2022-04-04,-0.009233109190708206,-0.009233109190708206,-0.009166653537153652,-0.007619123918220971,0.9763779527559056,0.0
2022-06-01,2022-04-01,2022-04-04,-0.001842934371286325,-0.001842934371286325,-0.0007156291761603317,0.001394859314315212,0.9763779527559056,0.0
2022-06-02,2022-04-01,2022-04-04,0.00925613948153088,0.00925613948153088,0.00796724311813074,0.013098575645535047,0.9763779527559056,0.0
2022-06-03,2022-04-01,2022-04-04,-0.008311936025856226,-0.008311936025856226,-0.0071783810442265505,-0.011014677895123944,0.9763779527559056,0.0
2022-06-06,2022-04-01,2022-04-04,-0.004425917556162984,-0.004425917556162984,-0.004950593522034447,-0.0017287642803863084,0.9763779527559056,0.0
2022-06-07,2022-04-01,2022-04-04,0.0073609156432566485,0.0073609156432566485,0.006727630496585368,0.006788671073140827,0.9763779527559056,0.0
2022-06-08,2022-04-01,2022-04-04,-0.006205371001331378,-0.006205371001331378,-0.005164427470780719,-0.003816728734868967,0.9763779527559056,0.0
2022-06-09,2022-04-01,2022-04-04,-0.008128089764844764,-0.008128089764844764,-0.005908950627179749,-0.009044859777462685,0.9763779527559056,0.0
2022-06-10,2022-04-01,2022-04-04,-0.009016565887580884,-0.009016565887580884,-0.005446392116733978,-0.0006513085625964067,0.9763779527559056,0.0
2022-06-13,2022-04-01,2022-04-04,-0.026416020098256554,-0.026416020098256554,-0.02393982343062817,-0.027237806175453735,0.9763779527559056,0.0
2022-06-14,2022-04-01,2022-04-04,-0.005808700840720577,-0.005808700840720577,-0.005907523460232017,-0.005705939354052113,0.9763779527559056,0.0
2022-06-15,2022-04-01,2022-04-04,0.012264131470354468,0.012264131470354468,0.011491031616519487,0.012107504102589914,0.9763779527559056,0.0
2022-06-16,2022-04-01,2022-04-04,-0.007350324287740344,-0.007350324287740344,-0.0034785248723935014,-0.0031830120500930884,0.9763779527559056,0.0
2022-06-17,2022-04-01,2022-04-04,-8.439007465530553e-05,-8.439007465530553e-05,-0.0007111279015955541,-0.004286898752965551,0.9763779527559056,0.0
2022-06-21,2022-04-01,2022-04-04,0.0038254356669423996,0.0038254356669423996,0.0011212369749750983,0.005310006420606925,0.9763779527559056,0.0
2022-06-22,2022-04-01,2022-04-04,0.00703757445255156,0.00703757445255156,0.007418131815726231,0.001847219033032055,0.9763779527559056,0.0
2022-06-23,2022-04-01,2022-04-04,0.00425868710509819,0.00425868710509819,0.002971989497400934,-0.0007368501460365282,0.9763779527559056,0.0
2022-06-24,2022-04-01,2022-04-04,0.007467592064377177,0.007467592064377177,0.004238245630568849,0.008939192650288393,0.9763779527559056,0.0
2022-06-27,2022-04-01,2022-04-04,-0.003692471968423994,-0.003692471968423994,-0.0033663504823766566,-0.0018161669986959444,0.9763779527559056,0.0
2022-06-28,2022-04-01,2022-04-04,-0.006316264953858202,-0.006316264953858202,-0.004355381732089797,-0.007118665510017994,0.9763779527559056,0.0
2022-06-29,2022-04-01,2022-04-04,0.0034637311509389864,0.0034637311509389864,0.0035068541882595505,-0.0007041375403549875,0.9763779527559056,0.0
2022-06-30,2022-04-01,2022-04-04,-0.0018633774126692317,-0.0018633774126692317,-0.0013548077049280738,-0.006083494593965065,0.9763779527559056,0.0
2022-07-01,2022-04-01,2022-04-04,0.006102197250618135,0.006102197250618135,0.005003002079195518,0.002674294893042449,0.9763779527559056,0.0
2022-07-05,2022-04-01,2022-04-04,-0.0016166681202236977,-0.0016166681202236977,-0.002865992222620295,-0.012159260206213296,0.9763779527559056,0.0
2022-07-06,2022-07-05,2022-07-06,-0.006184117440883043,-0.006184117440883043,-0.007313979996685233,-0.0021566151669634346,0.968503937007874,0.0
2022-07-07,2022-07-05,2022-07-06,0.0031529378150445485,0.0031529378150445485,0.0016829977345731717,7.556003320260838e-05,0.968503937007874,0.0
2022-07-08,2022-07-05,2022-07-06,-0.002970468416091487,-0.002970468416091487,-0.0028666709411599434,5.874484894428223e-05,0.968503937007874,0.0
2022-07-11,2022-07-05,2022-07-06,-0.0007593731548430132,-0.0007593731548430132,0.00011498324899456014,-0.0007297319705666749,0.968503937007874,0.0
2022-07-12,2022-07-05,2022-07-06,-0.0023549297892635655,-0.0023549297892635655,-0.0016558701800401254,-0.0005059619596795794,0.968503937007874,0.0
2022-07-13,2022-07-05,2022-07-06,0.0019860658616374987,0.0019860658616374987,0.0027506117034697963,0.0006517537483730858,0.968503937007874,0.0
2022-07-14,2022-07-05,2022-07-06,-0.005699076199161858,-0.005699076199161858,-0.006158585525198851,-0.001912241641587435,0.968503937007874,0.0
2022-07-15,2022-07-05,2022-07-06,0.007692151019732808,0.007692151019732808,0.005681230816905636,-0.0002734134196984766,0.968503937007874,0.0
2022-07-18,2022-07-05,2022-07-06,-0.005305984750527876,-0.005305984750527876,-0.004433109641220095,0.00012842536610279816,0.968503937007874,0.0
2022-07-19,2022-07-05,2022-07-06,0.008585599068144451,0.008585599068144451,0.006003045117247058,0.0003250089098993734,0.968503937007874,0.0
2022-07-20,2022-07-05,2022-07-06,0.0010063922134901364,0.0010063922134901364,-0.0001010369779320952,-0.0012799091951913347,0.968503937007874,0.0
2022-07-21,2022-07-05,2022-07-06,0.010705151982246164,0.010705151982246164,0.010392363466931676,0.0019208677699561788,0.968503937007874,0.0
2022-07-22,2022-07-05,2022-07-06,0.0014545797202787315,0.0014545797202787315,0.002507171193909169,0.0003397493116530357,0.968503937007874,0.0
2022-07-25,2022-07-05,2022-07-06,-0.0025686507098923728,-0.0025686507098923728,-0.002827070276412852,-0.00037280159951213034,0.968503937007874,0.0
2022-07-26,2022-07-05,2022-07-06,-0.004186357772709775,-0.004186357772709775,-0.0030625531227261027,-0.00016142575630488158,0.968503937007874,0.0
2022-07-27,2022-07-05,2022-07-06,0.009720755702714195,0.009720755702714195,0.007633380096479764,0.0013864935399560579,0.968503937007874,0.0
2022-07-28,2022-07-05,2022-07-06,0.008817091302781133,0.008817091302781133,0.008172114028751343,0.0016588019278065674,0.968503937007874,0.0
2022-07-29,2022-07-05,2022-07-06,0.004985361741242816,0.004985361741242816,0.0036680421260078255,0.0003826768325895761,0.968503937007874,0.0
2022-08-01,2022-07-05,2022-07-06,0.006117803122953014,0.006117803122953014,0.006697299621230279,0.0007714866238254976,0.968503937007874,0.0
2022-08-02,2022-07-05,2022-07-06,-0.008786527257096199,-0.008786527257096199,-0.008423723016177637,-0.0008083859475137364,0.968503937007874,0.0
2022-08-03,2022-07-05,2022-07-06,0.009904620179715495,0.009904620179715495,0.00846059261388471,0.00033192089373518507,0.968503937007874,0.0
2022-08-04,2022-07-05,2022-07-06,0.0029878038719556754,0.0029878038719556754,0.0038823503398264236,0.0022516075628235656,0.968503937007874,0.0
2022-08-05,2022-07-05,2022-07-06,-0.008791726392530697,-0.008791726392530697,-0.009185001562389161,-0.001530939784034312,0.968503937007874,0.0
2022-08-08,2022-07-05,2022-07-06,0.005323057785124852,0.005323057785124852,0.005862642393888062,0.0011530331226305018,0.968503937007874,0.0
2022-08-09,2022-07-05,2022-07-06,-0.0017495739550867802,-0.0017495739550867802,-0.0011995082495750986,0.00041649847436022564,0.968503937007874,0.0
2022-08-10,2022-07-05,2022-07-06,0.005216073397428327,0.005216073397428327,0.0029900989176854798,-0.0003419547189842053,0.968503937007874,0.0
2022-08-11,2022-07-05,2022-07-06,-0.006355048594491053,-0.006355048594491053,-0.006486959628376032,-0.0003591439785909806,0.968503937007874,0.0
2022-08-12,2022-07-05,2022-07-06,0.010299988594822507,0.010299988594822507,0.009066981734417334,0.0012521370500516934,0.968503937007874,0.0
2022-08-15,2022-07-05,2022-07-06,-0.001347556555560326,-0.001347556555560326,-0.0024029750029785635,-0.001751603527912294,0.968503937007874,0.0
2022-08-16,2022-07-05,2022-07-06,0.001375012471446657,0.001375012471446657,0.0010916380785523927,-0.0002382426597623114,0.968503937007874,0.0
2022-08-17,2022-07-05,2022-07-06,-0.006387317002256731,-0.006387317002256731,-0.006000946611498442,-0.0008805418769257892,0.968503937007874,0.0
2022-08-18,2022-07-05,2022-07-06,0.0008644274005158657,0.0008644274005158657,0.0004429656524543857,-0.0003561756407971963,0.968503937007874,0.0
2022-08-19,2022-07-05,2022-07-06,-0.010193038626123956,-0.010193038626123956,-0.009215261317801121,-0.0009965650921892038,0.968503937007874,0.0
2022-08-22,2022-07-05,2022-07-06,-0.009455670975700083,-0.009455670975700083,-0.007705291995829727,-0.000903526765819505,0.968503937007874,0.0
2022-08-23,2022-07-05,2022-07-06,-0.0008244110295381405,-0.0008244110295381405,-0.00023292951084041835,0.0009516756327072242,0.968503937007874,0.0
2022-08-24,2022-07-05,2022-07-06,-0.00011952441485918995,-0.00011952441485918995,-0.00029219714343661773,0.00040143983584420414,0.968503937007874,0.0
2022-08-25,2022-07-05,2022-07-06,0.009037764517466452,0.009037764517466452,0.007779150675313262,0.0004169406930223327,0.968503937007874,0.0
2022-08-26,2022-07-05,2022-07-06,-0.012393297938186004,-0.012393297938186004,-0.009616035330883677,-0.0016543615815055163,0.968503937007874,0.0
2022-08-29,2022-07-05,2022-07-06,-0.004258922581950581,-0.004258922581950581,-0.003566788948868055,8.416138086057333e-05,0.968503937007874,0.0
2022-08-30,2022-07-05,2022-07-06,-0.004889243455620057,-0.004889243455620057,-0.004208483744673752,-0.0011354124808626855,0.968503937007874,0.0
2022-08-31,2022-07-05,2022-07-06,-0.006598294086458317,-0.006598294086458317,-0.006223667392320359,-0.0010516558803084675,0.968503937007874,0.0
2022-09-01,2022-07-05,2022-07-06,-0.005236890070240203,-0.005236890070240203,-0.005990184185158592,-0.0011966147547296583,0.968503937007874,0.0
2022-09-02,2022-07-05,2022-07-06,-0.000515395726211592,-0.000515395726211592,0.0009792911680696903,0.0011985950603816621,0.968503937007874,0.0
2022-09-06,2022-07-05,2022-07-06,-0.008680701148558938,-0.008680701148558938,-0.008595340592940565,-0.000794932588504585,0.968503937007874,0.0
2022-09-07,2022-07-05,2022-07-06,0.012275410361004036,0.012275410361004036,0.010987334045686303,0.001384268363233517,0.968503937007874,0.0
2022-09-08,2022-07-05,2022-07-06,-0.001477093063919866,-0.001477093063919866,-0.00243085354593911,-0.0008170989295511865,0.968503937007874,0.0
2022-09-09,2022-07-05,2022-07-06,0.007049319890755579,0.007049319890755579,0.005759989917553332,0.0007192837854484838,0.968503937007874,0.0
2022-09-12,2022-07-05,2022-07-06,0.00272088857545933,0.00272088857545933,0.001899548186285266,0.0006899379487891848,0.968503937007874,0.0
2022-09-13,2022-07-05,2022-07-06,-0.017239191029650335,-0.017239191029650335,-0.013541536163396095,-0.0017712484892520141,0.968503937007874,0.0
2022-09-14,2022-07-05,2022-07-06,0.0014249947034690289,0.0014249947034690289,0.0008510576413630622,-0.0005237799907293663,0.968503937007874,0.0
2022-09-15,2022-07-05,2022-07-06,-0.00787143432496229,-0.00787143432496229,-0.007670061712324677,-0.0025428129879480855,0.968503937007874,0.0
2022-09-16,2022-07-05,2022-07-06,-0.003644201670161406,-0.003644201670161406,-0.0026038540708159807,0.0007554062686090703,0.968503937007874,0.0
2022-09-19,2022-07-05,2022-07-06,0.003452003845200635,0.003452003845200635,0.0027150077649358284,0.00010483283643482146,0.968503937007874,0.0
2022-09-20,2022-07-05,2022-07-06,-0.007651346363981888,-0.007651346363981888,-0.00678882126433869,-0.0007768442099154404,0.968503937007874,0.0
2022-09-21,2022-07-05,2022-07-06,-0.0009884489416147383,-0.0009884489416147383,0.00098808474665113,0.0006320532821680608,0.968503937007874,0.0
2022-09-22,2022-07-05,2022-07-06,-0.009442567955876342,-0.009442567955876342,-0.008631496375845399,-7.86398630549308e-05,0.968503937007874,0.0
2022-09-23,2022-07-05,2022-07-06,-0.008298366556418064,-0.008298366556418064,-0.007486722691073061,-0.002351914554271015,0.968503937007874,0.0
2022-09-26,2022-07-05,2022-07-06,-0.010566906651559417,-0.010566906651559417,-0.010159263731221613,-0.0015836433245362868,0.968503937007874,0.0
2022-09-27,2022-07-05,2022-07-06,-0.007066242565746749,-0.007066242565746749,-0.006708495354963262,0.0002790472861539689,0.968503937007874,0.0
2022-09-28,2022-07-05,2022-07-06,0.019414635310092288,0.019414635310092288,0.01848633041372688,0.0028297106016379756,0.968503937007874,0.0
2022-09-29,2022-07-05,2022-07-06,-0.008643836790654636,-0.008643836790654636,-0.0065646498284800126,-2.639968871935391e-05,0.968503937007874,0.0
2022-09-30,2022-07-05,2022-07-06,-0.0086270749471398,-0.0086270749471398,-0.007077478563188577,8.797126211282027e-06,0.968503937007874,0.0
2022-10-03,2022-07-05,2022-07-06,0.018074739036882795,0.018074739036882795,0.016650103945821004,0.0033093187473382567,0.968503937007874,0.0
2022-10-04,2022-10-03,2022-10-04,0.013012711563511086,0.013012711563511086,0.010630456871903254,1.0919729697659975e-18,0.9291338582677166,0.0
2022-10-05,2022-10-03,2022-10-04,-0.004312899085220546,-0.004312899085220546,-0.004356981582943759,-1.7528511674713543e-18,0.9291338582677166,0.0
2022-10-06,2022-10-03,2022-10-04,-0.005225303518540137,-0.005225303518540137,-0.004250049576540932,-8.311722445074673e-19,0.9291338582677166,0.0
2022-10-07,2022-10-03,2022-10-04,-0.014382408749805358,-0.014382408749805358,-0.01214117181736235,-2.342744856763871e-18,0.9291338582677166,0.0
2022-10-10,2022-10-03,2022-10-04,-0.009599187024089618,-0.009599187024089618,-0.009595708668231784,-3.4586296848453762e-18,0.9291338582677166,0.0
2022-10-11,2022-10-03,2022-10-04,-0.0015217722551389757,-0.0015217722551389757,-0.0009913799902317721,3.4950918157091835e-19,0.9291338582677166,0.0
2022-10-12,2022-10-03,2022-10-04,0.0011421321618181384,0.0011421321618181384,0.001739430554975635,1.13529698514832e-18,0.9291338582677166,0.0
2022-10-13,2022-10-03,2022-10-04,0.005460540723220874,0.005460540723220874,0.002475272845185089,-1.8382274748272968e-18,0.9291338582677166,0.0
2022-10-14,2022-10-03,2022-10-04,-0.012530340918805333,-0.012530340918805333,-0.010874414804772137,-2.2945893917057418e-18,0.9291338582677166,0.0
2022-10-17,2022-10-03,2022-10-04,0.00835174477456071,0.00835174477456071,0.0059258554976837075,-2.926991137846596e-19,0.9291338582677166,0.0
2022-10-18,2022-10-03,2022-10-04,0.0051286716611284805,0.0051286716611284805,0.004061265420971738,5.262380703647972e-19,0.9291338582677166,0.0
2022-10-19,2022-10-03,2022-10-04,-0.009711337222028972,-0.009711337222028972,-0.00967261223983118,-3.619340603785523e-18,0.9291338582677166,0.0
2022-10-20,2022-10-03,2022-10-04,-0.007524698146013298,-0.007524698146013298,-0.006765259639106264,-2.3328612316879775e-18,0.9291338582677166,0.0
2022-10-21,2022-10-03,2022-10-04,0.007565465715269955,0.007565465715269955,0.0060266916168440765,-5.082542760428929e-19,0.9291338582677166,0.0
2022-10-24,2022-10-03,2022-10-04,0.001567993143574841,0.001567993143574841,0.000182160631556183,-1.3404173962172426e-18,0.9291338582677166,0.0
2022-10-25,2022-10-03,2022-10-04,0.013322602817924235,0.013322602817924235,0.011839643295435687,3.935591343354881e-18,0.9291338582677166,0.0
2022-10-26,2022-10-03,2022-10-04,0.0022377131572266515,0.0022377131572266515,0.0033093038827207155,2.429637739661136e-18,0.9291338582677166,0.0
2022-10-27,2022-10-03,2022-10-04,0.0004389473493871809,0.0004389473493871809,0.0008955120484763768,1.1662335517140656e-18,0.9291338582677166,0.0
2022-10-28,2022-10-03,2022-10-04,0.004566110810573247,0.004566110810573247,0.0016765129111520893,-1.8211166655157844e-18,0.9291338582677166,0.0
2022-10-31,2022-10-03,2022-10-04,-0.005942469544546976,-0.005942469544546976,-0.0056282191312562735,-1.7080529827411838e-18,0.9291338582677166,0.0
2022-11-01,2022-10-03,2022-10-04,0.0028454822264465116,0.0028454822264465116,0.0037932458660915602,2.167078732296043e-18,0.9291338582677166,0.0
2022-11-02,2022-10-03,2022-10-04,-0.011263201038964221,-0.011263201038964221,-0.009102200803688565,-1.270472269225947e-18,0.9291338582677166,0.0
2022-11-03,2022-10-03,2022-10-04,-0.005714295489345517,-0.005714295489345517,-0.004874921843666197,-1.0710325732365657e-18,0.9291338582677166,0.0
2022-11-04,2022-10-03,2022-10-04,0.006976709373486247,0.006976709373486247,0.007072213190460752,8.794105140990718e-19,0.9291338582677166,0.0
2022-11-07,2022-10-03,2022-10-04,6.129409313633777e-05,6.129409313633777e-05,-0.0010933756811703221,-1.6317178227689021e-18,0.9291338582677166,0.0
